timestamp,Date,Close/Last,Volume,Open,High,Low
1456272000000,02/24/2016,4542.61,--,4453.93,4547.64,4425.72
1456358400000,02/25/2016,4582.2,--,4554.73,4582.2,4516.89
1456444800000,02/26/2016,4590.47,--,4615.14,4618.85,4580.78
1456704000000,02/29/2016,4557.95,--,4585.3,4619.9,4557.46
1456790400000,03/01/2016,4689.6,--,4596.01,4689.6,4581.75
1456876800000,03/02/2016,4703.42,--,4683.8,4703.58,4665.93
1456963200000,03/03/2016,4707.42,--,4698.38,4707.72,4674.46
1457049600000,03/04/2016,4717.02,--,4715.76,4746.65,4687.94
1457308800000,03/07/2016,4708.25,--,4690.88,4731.19,4674.82
1457395200000,03/08/2016,4648.82,--,4676.22,4695.04,4642.86
1457481600000,03/09/2016,4674.38,--,4666.42,4676.47,4642.42
1457568000000,03/10/2016,4662.16,--,4691.2,4716.14,4607.99
1457654400000,03/11/2016,4748.47,--,4712.38,4748.79,4700.91
1457913600000,03/14/2016,4750.28,--,4733.39,4762.27,4731.51
1458000000000,03/15/2016,4728.67,--,4731.14,4735.27,4712.07
1458086400000,03/16/2016,4763.97,--,4717.88,4774.78,4716.45
1458172800000,03/17/2016,4774.99,--,4752.62,4788.09,4737.97
1458259200000,03/18/2016,4795.65,--,4784.63,4804.58,4772.41
1458518400000,03/21/2016,4808.87,--,4787.31,4814.85,4785.38
1458604800000,03/22/2016,4821.66,--,4783.6,4835.6,4781.71
1458691200000,03/23/2016,4768.86,--,4813.87,4816.67,4765.37
1458777600000,03/24/2016,4773.5,--,4743.36,4773.5,4734.77
1459123200000,03/28/2016,4766.79,--,4785.25,4787.39,4760.01
1459209600000,03/29/2016,4846.62,--,4756.55,4849.31,4749.78
1459296000000,03/30/2016,4869.29,--,4875.46,4899.14,4859.35
1459382400000,03/31/2016,4869.85,--,4869.57,4891.3,4864.41
1459468800000,04/01/2016,4914.54,--,4842.55,4917.09,4832.06
1459728000000,04/04/2016,4891.8,--,4911.21,4917.75,4885.17
1459814400000,04/05/2016,4843.93,--,4855.9,4872.7,4838.62
1459900800000,04/06/2016,4920.72,--,4849.58,4921.51,4849.28
1459987200000,04/07/2016,4848.37,--,4893.57,4901.49,4831.49
1460073600000,04/08/2016,4850.69,--,4883.99,4892.6,4835.36
1460332800000,04/11/2016,4833.4,--,4873.39,4897.55,4833.4
1460419200000,04/12/2016,4872.09,--,4838.82,4879.6,4808.91
1460505600000,04/13/2016,4947.42,--,4904.79,4951.91,4903.6
1460592000000,04/14/2016,4945.89,--,4947.62,4961.3,4931.81
1460678400000,04/15/2016,4938.22,--,4938.83,4950.43,4925.46
1460937600000,04/18/2016,4960.02,--,4919.36,4960.79,4915.63
1461024000000,04/19/2016,4940.33,--,4968.3,4968.67,4915.52
1461110400000,04/20/2016,4948.13,--,4941.99,4969.32,4928.29
1461196800000,04/21/2016,4945.89,--,4949.12,4966.61,4932.64
1461283200000,04/22/2016,4906.23,--,4898.24,4921.66,4872.02
1461542400000,04/25/2016,4895.79,--,4891.48,4904.87,4878.37
1461628800000,04/26/2016,4888.28,--,4903.81,4915.0,4875.42
1461715200000,04/27/2016,4863.14,--,4855.37,4872.91,4826.38
1461801600000,04/28/2016,4805.29,--,4857.6,4889.16,4796.32
1461888000000,04/29/2016,4775.36,--,4805.79,4807.89,4740.84
1462147200000,05/02/2016,4817.59,--,4786.55,4821.57,4768.28
1462233600000,05/03/2016,4763.22,--,4780.88,4791.43,4749.71
1462320000000,05/04/2016,4725.64,--,4735.28,4751.64,4713.91
1462406400000,05/05/2016,4717.09,--,4742.42,4744.55,4709.75
1462492800000,05/06/2016,4736.16,--,4695.9,4736.16,4684.28
1462752000000,05/09/2016,4750.21,--,4736.35,4771.94,4735.06
1462838400000,05/10/2016,4809.88,--,4768.91,4811.3,4758.2
1462924800000,05/11/2016,4760.69,--,4799.3,4812.19,4760.36
1463011200000,05/12/2016,4737.33,--,4778.19,4779.46,4710.17
1463097600000,05/13/2016,4717.68,--,4731.07,4759.29,4708.26
1463356800000,05/16/2016,4775.46,--,4728.86,4791.25,4724.73
1463443200000,05/17/2016,4715.73,--,4768.85,4776.15,4703.39
1463529600000,05/18/2016,4739.12,--,4705.78,4762.28,4704.49
1463616000000,05/19/2016,4712.53,--,4717.36,4735.27,4678.38
1463702400000,05/20/2016,4769.56,--,4729.44,4781.7,4729.0
1463961600000,05/23/2016,4765.78,--,4771.57,4792.64,4763.91
1464048000000,05/24/2016,4861.06,--,4792.85,4865.99,4792.63
1464134400000,05/25/2016,4894.89,--,4877.18,4905.45,4872.42
1464220800000,05/26/2016,4901.77,--,4897.78,4909.38,4887.27
1464307200000,05/27/2016,4933.5,--,4904.05,4933.5,4902.5
1464652800000,05/31/2016,4948.05,--,4938.48,4951.45,4923.03
1464739200000,06/01/2016,4952.25,--,4928.97,4958.98,4923.2
1464825600000,06/02/2016,4971.36,--,4941.25,4971.36,4924.23
1464912000000,06/03/2016,4942.52,--,4958.1,4958.65,4909.21
1465171200000,06/06/2016,4968.71,--,4950.46,4980.14,4944.87
1465257600000,06/07/2016,4961.75,--,4972.13,4979.38,4960.28
1465344000000,06/08/2016,4974.64,--,4970.01,4979.66,4956.79
1465430400000,06/09/2016,4958.62,--,4954.15,4965.49,4940.55
1465516800000,06/10/2016,4894.55,--,4915.15,4917.92,4880.61
1465776000000,06/13/2016,4848.44,--,4868.51,4894.85,4844.94
1465862400000,06/14/2016,4843.55,--,4836.67,4863.01,4811.93
1465948800000,06/15/2016,4834.93,--,4855.08,4868.16,4830.33
1466035200000,06/16/2016,4844.91,--,4809.69,4847.86,4778.78
1466121600000,06/17/2016,4800.34,--,4835.02,4835.02,4792.34
1466380800000,06/20/2016,4837.21,--,4856.69,4882.15,4834.51
1466467200000,06/21/2016,4843.76,--,4845.08,4852.19,4826.59
1466553600000,06/22/2016,4833.32,--,4846.68,4875.93,4830.0
1466640000000,06/23/2016,4910.04,--,4872.19,4910.04,4859.4
1466726400000,06/24/2016,4707.98,--,4715.79,4798.22,4698.42
1466985600000,06/27/2016,4594.44,--,4664.43,4665.04,4574.25
1467072000000,06/28/2016,4691.87,--,4643.93,4692.98,4643.93
1467158400000,06/29/2016,4779.25,--,4732.93,4787.59,4732.34
1467244800000,06/30/2016,4842.67,--,4793.75,4843.11,4774.52
1467331200000,07/01/2016,4862.57,--,4837.18,4880.17,4837.17
1467676800000,07/05/2016,4822.9,--,4837.06,4839.13,4797.29
1467763200000,07/06/2016,4859.16,--,4799.32,4861.05,4786.01
1467849600000,07/07/2016,4876.81,--,4867.47,4889.01,4853.68
1467936000000,07/08/2016,4956.76,--,4906.66,4959.0,4901.27
1468195200000,07/11/2016,4988.64,--,4976.54,5002.5,4976.54
1468281600000,07/12/2016,5022.82,--,5017.99,5032.1,5009.68
1468368000000,07/13/2016,5005.73,--,5036.32,5036.38,5002.82
1468454400000,07/14/2016,5034.06,--,5041.95,5045.18,5025.15
1468540800000,07/15/2016,5029.59,--,5041.19,5044.81,5018.52
1468800000000,07/18/2016,5055.78,--,5034.99,5063.53,5030.13
1468886400000,07/19/2016,5036.37,--,5038.22,5052.24,5028.24
1468972800000,07/20/2016,5089.93,--,5061.6,5098.25,5053.92
1469059200000,07/21/2016,5073.9,--,5093.97,5102.78,5061.11
1469145600000,07/22/2016,5100.16,--,5078.12,5103.52,5064.11
1469404800000,07/25/2016,5097.63,--,5096.99,5100.72,5082.66
1469491200000,07/26/2016,5110.05,--,5095.61,5122.3,5084.18
1469577600000,07/27/2016,5139.81,--,5143.84,5151.06,5120.66
1469664000000,07/28/2016,5154.98,--,5144.82,5160.16,5130.75
1469750400000,07/29/2016,5162.13,--,5162.15,5175.81,5140.05
1470009600000,08/01/2016,5184.2,--,5167.42,5199.13,5158.93
1470096000000,08/02/2016,5137.73,--,5177.53,5181.02,5109.8
1470182400000,08/03/2016,5159.74,--,5133.24,5159.74,5128.44
1470268800000,08/04/2016,5166.25,--,5158.02,5174.0,5145.39
1470355200000,08/05/2016,5221.12,--,5190.71,5227.23,5186.25
1470614400000,08/08/2016,5213.14,--,5223.54,5228.4,5202.18
1470700800000,08/09/2016,5225.48,--,5216.21,5238.54,5214.95
1470787200000,08/10/2016,5204.58,--,5227.95,5227.96,5193.8
1470873600000,08/11/2016,5228.4,--,5222.15,5235.29,5211.25
1470960000000,08/12/2016,5232.89,--,5219.66,5233.34,5215.54
1471219200000,08/15/2016,5262.02,--,5242.18,5271.36,5241.14
1471305600000,08/16/2016,5227.11,--,5247.96,5248.26,5226.78
1471392000000,08/17/2016,5228.66,--,5228.44,5230.09,5197.23
1471478400000,08/18/2016,5240.15,--,5226.45,5243.17,5221.84
1471564800000,08/19/2016,5238.38,--,5229.87,5245.81,5217.65
1471824000000,08/22/2016,5244.6,--,5231.46,5252.13,5224.63
1471910400000,08/23/2016,5260.08,--,5265.78,5275.74,5257.9
1471996800000,08/24/2016,5217.69,--,5254.42,5262.99,5205.64
1472083200000,08/25/2016,5212.2,--,5207.61,5230.59,5201.64
1472169600000,08/26/2016,5218.92,--,5219.05,5253.39,5191.86
1472428800000,08/29/2016,5232.33,--,5223.8,5245.12,5222.34
1472515200000,08/30/2016,5222.99,--,5229.88,5241.62,5205.61
1472601600000,08/31/2016,5213.22,--,5216.42,5219.89,5191.18
1472688000000,09/01/2016,5227.21,--,5218.28,5229.94,5189.36
1472774400000,09/02/2016,5249.9,--,5249.66,5263.39,5231.02
1473120000000,09/06/2016,5275.91,--,5259.99,5275.91,5244.0
1473206400000,09/07/2016,5283.93,--,5274.23,5287.61,5261.92
1473292800000,09/08/2016,5259.48,--,5269.96,5271.01,5248.41
1473379200000,09/09/2016,5125.91,--,5217.95,5225.93,5125.91
1473638400000,09/12/2016,5211.89,--,5098.03,5217.88,5097.8
1473724800000,09/13/2016,5155.25,--,5181.14,5195.03,5131.27
1473811200000,09/14/2016,5173.77,--,5160.21,5201.34,5159.55
1473897600000,09/15/2016,5249.69,--,5178.1,5254.78,5176.25
1473984000000,09/16/2016,5244.57,--,5238.71,5248.6,5218.97
1474243200000,09/19/2016,5235.03,--,5263.55,5281.07,5222.91
1474329600000,09/20/2016,5241.35,--,5256.19,5265.18,5235.42
1474416000000,09/21/2016,5295.18,--,5263.65,5299.4,5233.94
1474502400000,09/22/2016,5339.52,--,5323.26,5342.88,5320.93
1474588800000,09/23/2016,5305.75,--,5327.43,5329.71,5301.63
1474848000000,09/26/2016,5257.49,--,5275.73,5282.27,5254.96
1474934400000,09/27/2016,5305.71,--,5254.18,5306.81,5251.32
1475020800000,09/28/2016,5318.55,--,5312.73,5320.62,5284.84
1475107200000,09/29/2016,5269.15,--,5311.31,5317.0,5254.52
1475193600000,09/30/2016,5312.0,--,5288.87,5325.88,5277.88
1475452800000,10/03/2016,5300.87,--,5300.29,5308.6,5281.95
1475539200000,10/04/2016,5289.66,--,5313.49,5323.6,5271.7
1475625600000,10/05/2016,5316.02,--,5305.28,5330.81,5304.06
1475712000000,10/06/2016,5306.85,--,5306.59,5315.73,5281.47
1475798400000,10/07/2016,5292.4,--,5314.92,5315.65,5266.8
1476057600000,10/10/2016,5328.67,--,5318.46,5340.52,5317.73
1476144000000,10/11/2016,5246.79,--,5321.82,5321.82,5227.43
1476230400000,10/12/2016,5239.02,--,5247.91,5257.18,5228.77
1476316800000,10/13/2016,5213.33,--,5200.3,5228.26,5169.76
1476403200000,10/14/2016,5214.16,--,5241.26,5258.88,5213.37
1476662400000,10/17/2016,5199.82,--,5213.69,5219.98,5196.03
1476748800000,10/18/2016,5243.84,--,5255.32,5264.27,5239.44
1476835200000,10/19/2016,5246.41,--,5240.33,5253.83,5234.25
1476921600000,10/20/2016,5241.83,--,5238.2,5252.1,5216.04
1477008000000,10/21/2016,5257.4,--,5238.65,5259.13,5225.76
1477267200000,10/24/2016,5309.83,--,5290.31,5311.5,5289.23
1477353600000,10/25/2016,5283.4,--,5306.47,5310.27,5278.57
1477440000000,10/26/2016,5250.27,--,5256.4,5280.85,5237.05
1477526400000,10/27/2016,5215.97,--,5272.19,5274.12,5211.75
1477612800000,10/28/2016,5190.1,--,5203.7,5232.35,5178.76
1477872000000,10/31/2016,5189.13,--,5205.09,5206.7,5186.56
1477958400000,11/01/2016,5153.58,--,5199.77,5201.13,5112.32
1478044800000,11/02/2016,5105.57,--,5147.28,5156.7,5097.56
1478131200000,11/03/2016,5058.41,--,5104.7,5115.06,5053.52
1478217600000,11/04/2016,5046.37,--,5034.41,5087.51,5034.41
1478476800000,11/07/2016,5166.17,--,5128.99,5169.41,5122.77
1478563200000,11/08/2016,5193.49,--,5154.99,5214.17,5145.3
1478649600000,11/09/2016,5251.07,--,5143.86,5258.99,5143.86
1478736000000,11/10/2016,5208.8,--,5283.48,5302.68,5145.32
1478822400000,11/11/2016,5237.11,--,5191.82,5241.08,5179.64
1479081600000,11/14/2016,5218.4,--,5246.33,5247.17,5192.04
1479168000000,11/15/2016,5275.62,--,5241.35,5287.06,5236.25
1479254400000,11/16/2016,5294.58,--,5253.74,5299.63,5251.88
1479340800000,11/17/2016,5333.97,--,5295.07,5334.05,5288.16
1479427200000,11/18/2016,5321.51,--,5340.97,5346.8,5315.53
1479686400000,11/21/2016,5368.86,--,5336.78,5369.83,5334.16
1479772800000,11/22/2016,5386.35,--,5384.75,5392.26,5365.6
1479859200000,11/23/2016,5380.68,--,5366.55,5380.68,5350.68
1480032000000,11/25/2016,5398.92,--,5388.49,5398.92,5379.28
1480291200000,11/28/2016,5368.81,--,5387.92,5396.27,5364.91
1480377600000,11/29/2016,5379.92,--,5370.98,5403.86,5360.56
1480464000000,11/30/2016,5323.68,--,5391.35,5393.15,5323.68
1480550400000,12/01/2016,5251.11,--,5323.88,5326.34,5238.21
1480636800000,12/02/2016,5255.65,--,5249.02,5274.54,5239.27
1480896000000,12/05/2016,5308.89,--,5283.58,5321.09,5269.57
1480982400000,12/06/2016,5333.0,--,5317.74,5333.99,5299.94
1481068800000,12/07/2016,5393.76,--,5322.67,5397.93,5307.31
1481155200000,12/08/2016,5417.36,--,5394.15,5425.52,5389.1
1481241600000,12/09/2016,5444.5,--,5436.11,5450.16,5427.12
1481500800000,12/12/2016,5412.54,--,5428.22,5434.9,5394.42
1481587200000,12/13/2016,5463.83,--,5433.57,5486.75,5430.72
1481673600000,12/14/2016,5436.67,--,5465.69,5476.25,5425.73
1481760000000,12/15/2016,5456.85,--,5443.51,5485.12,5439.39
1481846400000,12/16/2016,5437.16,--,5467.82,5474.58,5426.01
1482105600000,12/19/2016,5457.44,--,5441.2,5483.42,5436.54
1482192000000,12/20/2016,5483.94,--,5473.53,5489.47,5471.71
1482278400000,12/21/2016,5471.43,--,5482.63,5486.26,5465.31
1482364800000,12/22/2016,5447.42,--,5472.01,5472.01,5432.77
1482451200000,12/23/2016,5462.69,--,5441.76,5462.69,5441.76
1482796800000,12/27/2016,5487.44,--,5470.76,5512.37,5469.61
1482883200000,12/28/2016,5438.56,--,5497.44,5498.91,5434.7
1482969600000,12/29/2016,5432.09,--,5437.51,5450.63,5415.18
1483056000000,12/30/2016,5383.12,--,5440.17,5441.9,5371.89
1483401600000,01/03/2017,5429.08,--,5425.62,5452.57,5397.99
1483488000000,01/04/2017,5477.0,--,5440.91,5482.35,5440.24
1483574400000,01/05/2017,5487.94,--,5474.39,5495.85,5464.36
1483660800000,01/06/2017,5521.06,--,5499.08,5536.52,5482.81
1483920000000,01/09/2017,5531.82,--,5527.58,5541.08,5517.14
1484006400000,01/10/2017,5551.82,--,5536.54,5564.25,5528.11
1484092800000,01/11/2017,5563.65,--,5550.72,5564.08,5524.03
1484179200000,01/12/2017,5547.49,--,5542.56,5550.67,5496.82
1484265600000,01/13/2017,5574.12,--,5557.57,5584.26,5557.2
1484611200000,01/17/2017,5538.73,--,5555.16,5557.05,5527.22
1484697600000,01/18/2017,5555.65,--,5546.94,5555.98,5534.77
1484784000000,01/19/2017,5540.08,--,5560.61,5571.53,5528.37
1484870400000,01/20/2017,5555.33,--,5556.87,5574.35,5542.23
1485129600000,01/23/2017,5552.94,--,5546.64,5564.14,5522.69
1485216000000,01/24/2017,5600.96,--,5568.27,5606.53,5558.49
1485302400000,01/25/2017,5656.34,--,5635.86,5658.59,5634.33
1485388800000,01/26/2017,5655.18,--,5666.28,5669.61,5647.65
1485475200000,01/27/2017,5660.78,--,5664.88,5667.45,5643.9
1485734400000,01/30/2017,5613.71,--,5635.86,5636.09,5578.76
1485820800000,01/31/2017,5614.79,--,5592.87,5615.15,5576.09
1485907200000,02/01/2017,5642.65,--,5654.51,5662.11,5621.03
1485993600000,02/02/2017,5636.2,--,5627.15,5656.01,5616.4
1486080000000,02/03/2017,5666.77,--,5650.73,5666.84,5647.58
1486339200000,02/06/2017,5663.55,--,5656.95,5668.2,5650.26
1486425600000,02/07/2017,5674.22,--,5674.86,5689.6,5664.82
1486512000000,02/08/2017,5682.45,--,5662.95,5686.96,5649.39
1486598400000,02/09/2017,5715.18,--,5688.02,5722.71,5685.15
1486684800000,02/10/2017,5734.13,--,5726.17,5743.43,5717.42
1486944000000,02/13/2017,5763.96,--,5753.19,5770.99,5751.92
1487030400000,02/14/2017,5782.57,--,5756.51,5783.09,5748.74
1487116800000,02/15/2017,5819.44,--,5777.9,5821.95,5776.7
1487203200000,02/16/2017,5814.9,--,5823.01,5835.15,5796.71
1487289600000,02/17/2017,5838.58,--,5807.31,5838.58,5800.8
1487635200000,02/21/2017,5865.95,--,5850.2,5867.89,5847.5
1487721600000,02/22/2017,5860.63,--,5857.56,5864.41,5848.28
1487808000000,02/23/2017,5835.51,--,5866.82,5866.96,5809.55
1487894400000,02/24/2017,5845.31,--,5802.33,5845.31,5800.55
1488153600000,02/27/2017,5861.9,--,5835.04,5861.9,5827.0
1488240000000,02/28/2017,5825.44,--,5852.79,5855.07,5817.22
1488326400000,03/01/2017,5904.03,--,5874.86,5911.79,5865.79
1488412800000,03/02/2017,5861.22,--,5897.01,5897.01,5856.3
1488499200000,03/03/2017,5870.75,--,5854.27,5870.75,5841.47
1488758400000,03/06/2017,5849.17,--,5846.42,5857.74,5827.46
1488844800000,03/07/2017,5833.93,--,5836.12,5859.77,5826.32
1488931200000,03/08/2017,5837.55,--,5838.44,5860.63,5832.63
1489017600000,03/09/2017,5838.81,--,5834.67,5852.54,5812.08
1489104000000,03/10/2017,5861.73,--,5867.16,5872.6,5835.44
1489363200000,03/13/2017,5875.78,--,5863.48,5877.43,5860.83
1489449600000,03/14/2017,5856.82,--,5860.07,5860.5,5831.88
1489536000000,03/15/2017,5900.05,--,5869.97,5911.2,5858.16
1489622400000,03/16/2017,5900.76,--,5907.86,5911.48,5887.24
1489708800000,03/17/2017,5901.0,--,5898.58,5912.61,5890.42
1489968000000,03/20/2017,5901.53,--,5898.81,5915.12,5888.12
1490054400000,03/21/2017,5793.83,--,5923.42,5928.06,5790.73
1490140800000,03/22/2017,5821.64,--,5790.59,5825.67,5781.8
1490227200000,03/23/2017,5817.69,--,5812.31,5842.82,5806.98
1490313600000,03/24/2017,5828.74,--,5839.33,5858.95,5807.83
1490572800000,03/27/2017,5840.37,--,5776.33,5849.2,5769.39
1490659200000,03/28/2017,5875.14,--,5836.5,5888.7,5828.86
1490745600000,03/29/2017,5897.55,--,5875.35,5900.87,5870.93
1490832000000,03/30/2017,5914.34,--,5896.15,5916.77,5894.0
1490918400000,03/31/2017,5911.74,--,5905.63,5927.81,5901.77
1491177600000,04/03/2017,5894.68,--,5917.32,5928.93,5867.73
1491264000000,04/04/2017,5898.61,--,5878.76,5901.39,5878.76
1491350400000,04/05/2017,5864.48,--,5911.92,5936.39,5856.26
1491436800000,04/06/2017,5878.95,--,5870.52,5889.58,5856.22
1491523200000,04/07/2017,5877.81,--,5873.94,5892.07,5855.51
1491782400000,04/10/2017,5880.93,--,5883.43,5907.85,5865.56
1491868800000,04/11/2017,5866.77,--,5871.16,5878.94,5819.29
1491955200000,04/12/2017,5836.16,--,5863.59,5868.09,5830.44
1492041600000,04/13/2017,5805.15,--,5828.37,5856.54,5805.15
1492387200000,04/17/2017,5856.79,--,5821.55,5856.79,5818.2
1492473600000,04/18/2017,5849.47,--,5838.59,5860.04,5828.57
1492560000000,04/19/2017,5863.03,--,5874.43,5894.67,5856.34
1492646400000,04/20/2017,5916.78,--,5887.87,5926.23,5880.2
1492732800000,04/21/2017,5910.52,--,5919.02,5919.23,5899.43
1492992000000,04/24/2017,5983.82,--,5979.96,5989.92,5970.25
1493078400000,04/25/2017,6025.49,--,6004.16,6036.02,6002.65
1493164800000,04/26/2017,6025.23,--,6028.12,6040.89,6021.72
1493251200000,04/27/2017,6048.94,--,6038.47,6050.7,6031.59
1493337600000,04/28/2017,6047.61,--,6072.87,6074.04,6040.71
1493596800000,05/01/2017,6091.6,--,6067.56,6100.73,6061.35
1493683200000,05/02/2017,6095.37,--,6102.51,6102.72,6081.56
1493769600000,05/03/2017,6072.55,--,6075.04,6076.96,6053.28
1493856000000,05/04/2017,6075.34,--,6075.06,6080.82,6054.33
1493942400000,05/05/2017,6100.76,--,6091.69,6100.76,6067.16
1494201600000,05/08/2017,6102.66,--,6100.66,6106.12,6083.06
1494288000000,05/09/2017,6120.59,--,6111.82,6133.0,6107.59
1494374400000,05/10/2017,6129.14,--,6121.64,6131.64,6103.87
1494460800000,05/11/2017,6115.96,--,6110.05,6120.2,6075.68
1494547200000,05/12/2017,6121.23,--,6119.27,6122.84,6105.42
1494806400000,05/15/2017,6149.67,--,6128.11,6153.04,6124.79
1494892800000,05/16/2017,6169.87,--,6160.52,6170.16,6139.1
1494979200000,05/17/2017,6011.24,--,6108.62,6122.87,6009.48
1495065600000,05/18/2017,6055.13,--,5998.46,6073.45,5996.81
1495152000000,05/19/2017,6083.7,--,6070.23,6106.55,6070.23
1495411200000,05/22/2017,6133.62,--,6098.25,6135.92,6097.24
1495497600000,05/23/2017,6138.71,--,6149.55,6150.91,6121.79
1495584000000,05/24/2017,6163.02,--,6154.18,6166.09,6139.33
1495670400000,05/25/2017,6205.26,--,6183.02,6217.34,6174.52
1495756800000,05/26/2017,6210.19,--,6207.04,6211.52,6196.66
1496102400000,05/30/2017,6203.19,--,6204.18,6217.13,6200.41
1496188800000,05/31/2017,6198.52,--,6221.63,6221.99,6164.07
1496275200000,06/01/2017,6246.83,--,6215.91,6247.07,6200.45
1496361600000,06/02/2017,6305.8,--,6261.59,6308.76,6253.77
1496620800000,06/05/2017,6295.68,--,6305.47,6310.62,6292.14
1496707200000,06/06/2017,6275.06,--,6281.88,6304.21,6269.86
1496793600000,06/07/2017,6297.38,--,6290.44,6302.78,6267.18
1496880000000,06/08/2017,6321.76,--,6311.73,6324.06,6282.93
1496966400000,06/09/2017,6207.92,--,6330.25,6341.7,6137.68
1497225600000,06/12/2017,6175.46,--,6153.56,6183.81,6110.66
1497312000000,06/13/2017,6220.37,--,6206.12,6226.41,6180.04
1497398400000,06/14/2017,6194.89,--,6237.46,6237.53,6153.55
1497484800000,06/15/2017,6165.5,--,6127.05,6170.15,6107.85
1497571200000,06/16/2017,6151.76,--,6154.28,6161.56,6125.5
1497830400000,06/19/2017,6239.01,--,6196.85,6243.31,6194.0
1497916800000,06/20/2017,6188.03,--,6229.62,6234.01,6186.94
1498003200000,06/21/2017,6233.95,--,6202.75,6236.66,6200.86
1498089600000,06/22/2017,6236.69,--,6239.15,6257.68,6221.96
1498176000000,06/23/2017,6265.25,--,6234.35,6269.37,6218.78
1498435200000,06/26/2017,6247.15,--,6292.73,6303.45,6233.43
1498521600000,06/27/2017,6146.62,--,6227.9,6234.32,6146.62
1498608000000,06/28/2017,6234.41,--,6173.1,6238.29,6144.8
1498694400000,06/29/2017,6144.35,--,6215.49,6216.6,6087.81
1498780800000,06/30/2017,6140.42,--,6166.84,6170.63,6129.04
1499040000000,07/03/2017,6110.06,--,6173.29,6177.36,6106.12
1499212800000,07/05/2017,6150.86,--,6122.06,6163.62,6100.42
1499299200000,07/06/2017,6089.46,--,6109.6,6127.98,6081.96
1499385600000,07/07/2017,6153.08,--,6111.21,6164.94,6111.21
1499644800000,07/10/2017,6176.39,--,6156.03,6191.27,6141.83
1499731200000,07/11/2017,6193.3,--,6171.25,6200.58,6149.87
1499817600000,07/12/2017,6261.17,--,6238.9,6265.64,6236.82
1499904000000,07/13/2017,6274.44,--,6269.1,6281.45,6251.26
1499990400000,07/14/2017,6312.47,--,6289.08,6321.76,6278.7
1500249600000,07/17/2017,6314.43,--,6320.35,6330.97,6307.34
1500336000000,07/18/2017,6344.31,--,6304.82,6344.55,6291.07
1500422400000,07/19/2017,6385.04,--,6363.24,6387.73,6362.19
1500508800000,07/20/2017,6390.0,--,6396.46,6398.26,6365.68
1500595200000,07/21/2017,6387.75,--,6383.05,6388.78,6365.12
1500854400000,07/24/2017,6410.81,--,6387.82,6417.7,6380.61
1500940800000,07/25/2017,6412.17,--,6407.59,6425.45,6396.87
1501027200000,07/26/2017,6422.75,--,6425.93,6432.38,6416.3
1501113600000,07/27/2017,6382.19,--,6459.76,6460.84,6318.62
1501200000000,07/28/2017,6374.68,--,6350.27,6379.7,6337.22
1501459200000,07/31/2017,6348.12,--,6394.69,6396.59,6338.79
1501545600000,08/01/2017,6362.94,--,6372.16,6375.75,6345.75
1501632000000,08/02/2017,6362.65,--,6393.1,6394.21,6313.43
1501718400000,08/03/2017,6340.34,--,6366.24,6368.53,6331.14
1501804800000,08/04/2017,6351.56,--,6350.79,6361.49,6329.73
1502064000000,08/07/2017,6383.77,--,6361.06,6386.03,6356.23
1502150400000,08/08/2017,6370.46,--,6373.33,6423.35,6355.88
1502236800000,08/09/2017,6352.33,--,6322.92,6355.04,6309.44
1502323200000,08/10/2017,6216.87,--,6312.65,6318.28,6214.41
1502409600000,08/11/2017,6256.56,--,6222.18,6266.89,6216.19
1502668800000,08/14/2017,6340.23,--,6306.11,6346.83,6305.55
1502755200000,08/15/2017,6333.01,--,6350.51,6350.74,6324.75
1502841600000,08/16/2017,6345.11,--,6348.11,6374.56,6330.27
1502928000000,08/17/2017,6221.91,--,6322.72,6334.23,6221.91
1503014400000,08/18/2017,6216.53,--,6222.46,6254.22,6193.38
1503273600000,08/21/2017,6213.13,--,6216.32,6226.93,6177.19
1503360000000,08/22/2017,6297.48,--,6241.21,6302.84,6241.21
1503446400000,08/23/2017,6278.41,--,6263.47,6291.3,6263.29
1503532800000,08/24/2017,6271.33,--,6294.82,6302.85,6244.57
1503619200000,08/25/2017,6265.64,--,6293.81,6308.72,6257.1
1503878400000,08/28/2017,6283.02,--,6286.01,6292.26,6267.85
1503964800000,08/29/2017,6301.89,--,6228.9,6311.26,6228.73
1504051200000,08/30/2017,6368.31,--,6308.68,6374.47,6303.57
1504137600000,08/31/2017,6428.66,--,6385.8,6435.27,6383.58
1504224000000,09/01/2017,6435.33,--,6442.17,6449.65,6417.87
1504569600000,09/05/2017,6375.57,--,6414.82,6426.51,6334.59
1504656000000,09/06/2017,6393.31,--,6394.35,6407.4,6356.2
1504742400000,09/07/2017,6397.87,--,6402.94,6413.07,6379.81
1504828800000,09/08/2017,6360.19,--,6389.65,6391.41,6354.96
1505088000000,09/11/2017,6432.26,--,6411.18,6439.11,6410.71
1505174400000,09/12/2017,6454.28,--,6448.81,6455.02,6429.54
1505260800000,09/13/2017,6460.19,--,6440.72,6460.42,6433.2
1505347200000,09/14/2017,6429.08,--,6439.46,6455.32,6424.04
1505433600000,09/15/2017,6448.47,--,6426.16,6464.27,6419.65
1505692800000,09/18/2017,6454.64,--,6460.1,6477.77,6438.41
1505779200000,09/19/2017,6461.32,--,6465.57,6467.79,6446.75
1505865600000,09/20/2017,6456.04,--,6459.74,6466.05,6414.23
1505952000000,09/21/2017,6422.69,--,6448.57,6448.57,6405.3
