Open Time,Open,High,Low,Close,Volumn,Close Time,Quote Asset Volumn,Number of Trades,Taker Buy Base Asset Volumn,Taker Buy Quote Asset Volumn,Ignore,Date Time
1559260800000,8267.1,8594.0,8108.5,8555.0,44727.49162,1559347199999,373629673.9190144,416525,23391.68846,195418655.05339947,0.0,2019-05-31 00:00:00+00:00
1559347200000,8555.0,8626.0,8442.36,8544.07,31868.234157,1559433599999,272098436.34069574,348375,16922.662425,144486129.11826152,0.0,2019-06-01 00:00:00+00:00
1559433600000,8545.1,8814.78,8524.0,8725.98,27835.133265,1559519999999,241414596.71950516,299353,14585.886999,126530020.38343656,0.0,2019-06-02 00:00:00+00:00
1559520000000,8726.0,8800.95,8080.8,8115.82,45692.965104,1559606399999,387155494.9730488,431252,22514.316859,190882595.70344344,0.0,2019-06-03 00:00:00+00:00
1559606400000,8115.66,8115.66,7481.02,7687.03,74143.948941,1559692799999,582173398.3257968,645913,36776.597131,288822568.0432201,0.0,2019-06-04 00:00:00+00:00
1559692800000,7687.04,7896.7,7572.78,7776.5,48679.656455,1559779199999,377635818.0044095,426120,26296.533959,204082647.8767332,0.0,2019-06-05 00:00:00+00:00
1559779200000,7778.08,7868.13,7444.58,7786.7,36624.118747,1559865599999,282156410.54378915,371485,18877.986383,145537581.791608,0.0,2019-06-06 00:00:00+00:00
1559865600000,7787.57,8100.0,7737.49,7980.53,33942.225658,1559951999999,269125728.1416496,323096,17193.575595,136343077.37705734,0.0,2019-06-07 00:00:00+00:00
1559952000000,7978.94,8044.65,7751.0,7893.62,22657.329634,1560038399999,179047320.02388045,250864,11795.097294,93237148.4745482,0.0,2019-06-08 00:00:00+00:00
1560038400000,7895.28,7935.0,7506.66,7628.13,31568.465157,1560124799999,243970971.0244344,322175,16234.631275,125591062.0391708,0.0,2019-06-09 00:00:00+00:00
1560124800000,7627.57,8020.0,7511.0,7982.75,36756.078468,1560211199999,287125339.97011447,387179,19890.868561,155461282.83139247,0.0,2019-06-10 00:00:00+00:00
1560211200000,7981.0,8010.0,7692.23,7884.9,30334.999427,1560297599999,238031771.51747337,309059,15793.772451,124001190.82079008,0.0,2019-06-11 00:00:00+00:00
1560297600000,7884.9,8200.0,7788.99,8127.64,41597.082622,1560383999999,333291726.6460002,361980,22826.901026,182925127.46756545,0.0,2019-06-12 00:00:00+00:00
1560384000000,8127.64,8309.82,8010.03,8218.54,30467.764341,1560470399999,248418184.7720466,341246,16100.161346,131293315.79862677,0.0,2019-06-13 00:00:00+00:00
1560470400000,8216.44,8684.41,8144.32,8650.0,39835.246255,1560556799999,333475488.55375946,410072,20970.623827,175588531.48519167,0.0,2019-06-14 00:00:00+00:00
1560556800000,8650.88,8864.99,8567.63,8808.7,31791.636039,1560643199999,276420769.2933853,335840,16798.379296,146051605.23593673,0.0,2019-06-15 00:00:00+00:00
1560643200000,8810.77,9333.0,8760.0,8953.33,63289.251219,1560729599999,574211342.9796603,552319,33804.182046,306793742.1084928,0.0,2019-06-16 00:00:00+00:00
1560729600000,8953.0,9444.0,8950.0,9313.96,47895.485374,1560815999999,441567296.05926627,462160,24826.97685,228962151.24115247,0.0,2019-06-17 00:00:00+00:00
1560816000000,9312.13,9336.36,8950.0,9081.55,51554.569401,1560902399999,470271954.2987056,449730,28057.047335,255972426.13011804,0.0,2019-06-18 00:00:00+00:00
1560902400000,9081.97,9304.0,8960.0,9255.49,32147.706495,1560988799999,293748062.6668488,306202,17533.233016,160303572.0157976,0.0,2019-06-19 00:00:00+00:00
1560988800000,9253.76,9590.0,9175.2,9517.12,34556.053982,1561075199999,323621848.1987617,350662,18032.190714,168891671.53448427,0.0,2019-06-20 00:00:00+00:00
1561075200000,9518.06,10174.99,9518.06,10159.86,50484.415892,1561161599999,494783687.9853515,474344,28305.732749,277616242.76671946,0.0,2019-06-21 00:00:00+00:00
1561161600000,10159.86,11160.0,9921.72,10729.5,104169.447976,1561247999999,1112069567.6381147,923334,55336.623587,590676435.7888236,0.0,2019-06-22 00:00:00+00:00
1561248000000,10729.0,11392.64,10555.18,10906.07,57445.323945,1561334399999,625330374.7466884,557935,30129.801033,327919162.5503831,0.0,2019-06-23 00:00:00+00:00
1561334400000,10905.95,11143.63,10620.8,11056.59,43101.045285,1561420799999,469746663.93811727,440335,22674.413851,247193774.35494488,0.0,2019-06-24 00:00:00+00:00
1561420800000,11056.59,11850.0,11026.0,11820.86,61276.686648,1561507199999,697773986.2691858,597798,32838.335566,373915513.2823127,0.0,2019-06-25 00:00:00+00:00
1561507200000,11821.28,13970.0,11741.0,13093.8,155930.147386,1561593599999,1996178374.594492,1355074,76046.064206,973444882.2175624,0.0,2019-06-26 00:00:00+00:00
1561593600000,13098.38,13478.04,10525.1,11329.99,173894.820889,1561679999999,2058443849.314,1357233,80442.119916,951733425.6087811,0.0,2019-06-27 00:00:00+00:00
1561680000000,11329.99,12480.0,10982.88,12400.63,95795.203964,1561766399999,1129888341.3212836,883116,48847.107883,576552254.919601,0.0,2019-06-28 00:00:00+00:00
1561766400000,12407.06,12441.54,11475.02,11903.13,69642.074157,1561852799999,829011822.2365324,732073,36061.459369,429403585.74678665,0.0,2019-06-29 00:00:00+00:00
1561852800000,11903.13,12180.0,10766.03,10854.1,84512.530443,1561939199999,971151050.9005817,711267,42697.44,492370966.31592095,0.0,2019-06-30 00:00:00+00:00
1561939200000,10854.1,11282.28,10030.0,10624.93,90962.268271,1562025599999,972343281.8603553,757458,44210.988365,473020897.41183615,0.0,2019-07-01 00:00:00+00:00
1562025600000,10624.9,10938.75,9727.0,10842.85,109561.038728,1562111999999,1128353804.8007915,870148,54998.503606,566863180.5509229,0.0,2019-07-02 00:00:00+00:00
1562112000000,10844.98,11991.89,10841.04,11940.0,96815.90029,1562198399999,1097804642.7577736,814754,49613.616744,561585673.8651912,0.0,2019-07-03 00:00:00+00:00
1562198400000,11940.0,12000.0,11055.0,11145.67,66512.221892,1562284799999,775818897.3894848,643867,33626.851862,392411806.4334007,0.0,2019-07-04 00:00:00+00:00
1562284800000,11145.67,11406.83,10796.44,10970.73,63534.350582,1562371199999,705853649.0264896,564857,32306.914259,359142813.9881069,0.0,2019-07-05 00:00:00+00:00
1562371200000,10982.41,11665.0,10964.51,11256.49,51469.496331,1562457599999,585001376.155429,470692,25601.989482,291096287.944003,0.0,2019-07-06 00:00:00+00:00
1562457600000,11256.45,11538.0,11094.37,11406.24,38884.795599,1562543999999,439439052.9455421,366769,22449.30112,253820654.34123248,0.0,2019-07-07 00:00:00+00:00
1562544000000,11410.0,12338.03,11220.0,12238.6,52182.367215,1562630399999,618530684.4325522,507860,27740.09749,328709707.94803345,0.0,2019-07-08 00:00:00+00:00
1562630400000,12238.6,12794.73,12068.0,12543.41,78442.130343,1562716799999,975986802.0300353,660273,40993.911974,508388352.3604959,0.0,2019-07-09 00:00:00+00:00
1562716800000,12548.51,13147.08,11569.0,12108.37,109246.044997,1562803199999,1369749939.9675035,899391,46964.760907,588798251.124835,0.0,2019-07-10 00:00:00+00:00
1562803200000,12108.11,12111.73,11000.0,11342.89,87506.461058,1562889599999,1007356802.218256,760057,43714.15617,503407388.68365425,0.0,2019-07-11 00:00:00+00:00
1562889600000,11342.88,11885.0,11073.0,11757.22,56321.858281,1562975999999,649824820.7654814,537561,30291.119356,349517968.90387326,0.0,2019-07-12 00:00:00+00:00
1562976000000,11757.22,11799.98,10830.0,11355.76,54245.594548,1563062399999,614050007.9919451,510305,26460.058236,299649536.3943535,0.0,2019-07-13 00:00:00+00:00
1563062400000,11355.78,11452.0,10103.0,10174.18,72517.579236,1563148799999,777646151.6029468,649043,35853.69216,384643236.23562616,0.0,2019-07-14 00:00:00+00:00
1563148800000,10174.18,11100.0,9860.0,10838.72,81922.426332,1563235199999,851028723.7031858,732206,41714.189655,433767828.4945731,0.0,2019-07-15 00:00:00+00:00
1563235200000,10833.78,11028.0,9350.01,9439.59,97219.443413,1563321599999,982462166.6932294,796646,47295.944048,478852520.00356245,0.0,2019-07-16 00:00:00+00:00
1563321600000,9430.17,9957.0,9060.0,9667.92,84942.672717,1563407999999,809555508.3476789,757742,43073.115146,410754257.707386,0.0,2019-07-17 00:00:00+00:00
1563408000000,9668.86,10788.0,9252.0,10627.16,80283.310252,1563494399999,807822745.1854327,734821,42103.344745,423743857.79454607,0.0,2019-07-18 00:00:00+00:00
1563494400000,10628.64,10769.71,10121.84,10504.29,56546.932133,1563580799999,589931612.3419864,567735,29070.357474,303508985.606864,0.0,2019-07-19 00:00:00+00:00
1563580800000,10505.78,11068.99,10350.0,10740.23,47331.899848,1563667199999,505569016.35008293,461660,25003.62155,267188169.9395916,0.0,2019-07-20 00:00:00+00:00
1563667200000,10740.27,10817.9,10288.0,10589.45,38834.287935,1563753599999,409661485.99856466,395452,20345.527384,214610701.2026862,0.0,2019-07-21 00:00:00+00:00
1563753600000,10590.15,10683.16,10100.0,10340.31,40467.954839,1563839999999,421016379.36208767,389565,19335.4119,201324461.22845033,0.0,2019-07-22 00:00:00+00:00
1563840000000,10343.08,10343.97,9822.0,9864.91,47624.37071,1563926399999,478441909.40505725,448147,24082.309129,241965620.20266604,0.0,2019-07-23 00:00:00+00:00
1563926400000,9864.78,9937.0,9525.0,9763.28,43475.380377,1564012799999,422534162.14571214,424762,21963.773537,213526693.3881535,0.0,2019-07-24 00:00:00+00:00
1564012800000,9763.4,10175.0,9720.03,9879.87,37873.354728,1564099199999,378938450.0817674,368176,19308.011426,193241603.01232004,0.0,2019-07-25 00:00:00+00:00
1564099200000,9882.15,9889.98,9637.0,9824.0,27167.463217,1564185599999,265108103.13392133,299935,14006.629434,136688126.95394775,0.0,2019-07-26 00:00:00+00:00
1564185600000,9824.0,10188.66,9333.0,9476.52,43809.778301,1564271999999,424932724.9687315,401418,21428.052318,208090741.11042413,0.0,2019-07-27 00:00:00+00:00
1564272000000,9478.92,9594.99,9165.0,9541.54,29401.022937,1564358399999,278537286.1348134,271327,17116.433132,162267204.1584597,0.0,2019-07-28 00:00:00+00:00
1564358400000,9541.54,9729.0,9395.0,9507.64,29021.937411,1564444799999,277497756.76841676,294468,16075.166971,153791418.10329247,0.0,2019-07-29 00:00:00+00:00
1564444800000,9509.07,9714.28,9402.0,9574.21,32536.368834,1564531199999,310867928.28793913,283961,17211.009653,164621319.04418957,0.0,2019-07-30 00:00:00+00:00
1564531200000,9575.0,10109.8,9555.0,10080.53,39515.35456,1564617599999,389690761.44466114,364212,21235.609604,209506872.509218,0.0,2019-07-31 00:00:00+00:00
1564617600000,10080.53,10467.86,9863.46,10374.99,41727.637028,1564703999999,422156523.6690079,378062,22244.919467,225207082.39426735,0.0,2019-08-01 00:00:00+00:00
1564704000000,10375.0,10670.0,10281.35,10523.75,42990.444221,1564790399999,450323284.1507597,431322,22206.135093,232638457.60696328,0.0,2019-08-02 00:00:00+00:00
1564790400000,10523.75,10904.77,10497.93,10816.86,33802.318824,1564876799999,363852799.8717801,348893,18132.529707,195125820.47946516,0.0,2019-08-03 00:00:00+00:00
1564876800000,10816.86,11040.0,10552.0,10929.23,39924.745141,1564963199999,431793873.4232976,353721,22066.368257,238959952.2351608,0.0,2019-08-04 00:00:00+00:00
1564963200000,10929.99,11937.52,10927.8,11828.8,65153.673713,1565049599999,757976547.217046,622610,33530.07066,389969213.3989176,0.0,2019-08-05 00:00:00+00:00
1565049600000,11830.0,12330.7,11226.7,11481.69,76705.389875,1565135999999,904119081.6157126,625827,37522.116972,442937542.0407164,0.0,2019-08-06 00:00:00+00:00
1565136000000,11481.69,12141.17,11382.84,11975.03,69173.390353,1565222399999,814597979.050504,592916,36357.225918,428496665.57006496,0.0,2019-08-07 00:00:00+00:00
1565222400000,11975.04,12060.0,11521.0,11999.77,51207.257174,1565308799999,604389131.062836,473584,27463.200763,324785966.1265964,0.0,2019-08-08 00:00:00+00:00
1565308800000,11994.17,12045.68,11700.0,11879.99,39427.152588,1565395199999,467011047.9414285,410902,20074.421911,238009297.579604,0.0,2019-08-09 00:00:00+00:00
1565395200000,11879.98,11985.0,11270.0,11309.31,42633.087048,1565481599999,492217964.4905557,399237,17111.125076,197997879.10911432,0.0,2019-08-10 00:00:00+00:00
1565481600000,11309.24,11600.0,11112.11,11549.97,26772.90691,1565567999999,304862403.351449,306234,15007.4382,171032610.99181715,0.0,2019-08-11 00:00:00+00:00
1565568000000,11539.08,11577.89,11235.32,11396.08,17568.227075,1565654399999,200325471.60414097,255966,9200.430879,104948602.15277772,0.0,2019-08-12 00:00:00+00:00
1565654400000,11398.35,11456.16,10788.45,10892.71,33234.72968,1565740799999,368994475.5461124,337834,13483.5587,149693332.12683108,0.0,2019-08-13 00:00:00+00:00
1565740800000,10893.36,10897.48,9928.1,10050.37,54451.847499,1565827199999,567724729.1059059,534507,26080.631381,271971667.5509817,0.0,2019-08-14 00:00:00+00:00
1565827200000,10055.16,10460.0,9911.0,10293.93,38174.45112,1565913599999,387705855.0879112,373368,19588.082918,199059445.6042564,0.0,2019-08-15 00:00:00+00:00
1565913600000,10296.77,10536.03,9750.0,10331.54,51758.142918,1565999999999,527258446.3977765,504740,25818.031537,263301246.8984917,0.0,2019-08-16 00:00:00+00:00
1566000000000,10331.15,10465.14,10000.0,10216.02,29000.581201,1566086399999,297776329.0305825,332795,14672.94974,150792759.3452331,0.0,2019-08-17 00:00:00+00:00
1566086400000,10216.05,10500.0,10080.0,10306.78,24085.395172,1566172799999,248508872.4599864,265705,12961.478557,133774771.71696788,0.0,2019-08-18 00:00:00+00:00
1566172800000,10306.17,10930.0,10258.6,10915.54,37243.319217,1566259199999,396233441.0274596,337022,20591.436572,219085855.34458047,0.0,2019-08-19 00:00:00+00:00
1566259200000,10914.73,10949.96,10560.0,10760.51,32298.921679,1566345599999,346664453.1367265,305065,16017.544729,172082522.17892724,0.0,2019-08-20 00:00:00+00:00
1566345600000,10760.51,10804.13,9858.0,10142.57,47355.719282,1566431999999,482889274.517917,458814,21565.830561,219533134.86528105,0.0,2019-08-21 00:00:00+00:00
1566432000000,10140.82,10242.0,9762.0,10099.88,34059.642738,1566518399999,341371442.9068388,401148,17921.9543,179746967.2352143,0.0,2019-08-22 00:00:00+00:00
1566518400000,10099.9,10445.0,10019.79,10389.55,27550.336173,1566604799999,282732431.7520724,326866,14798.816338,151926638.08027625,0.0,2019-08-23 00:00:00+00:00
1566604800000,10388.16,10419.42,9890.0,10134.35,27692.456844,1566691199999,279962133.6257099,313227,13623.564841,137726211.36364344,0.0,2019-08-24 00:00:00+00:00
1566691200000,10134.61,10333.0,9906.97,10142.69,26271.657398,1566777599999,265132761.31704283,289956,12885.717735,130202473.09027292,0.0,2019-08-25 00:00:00+00:00
1566777600000,10142.69,10604.0,10137.93,10372.25,41687.511599,1566863999999,432249835.49069726,405316,22666.595452,235202578.43601215,0.0,2019-08-26 00:00:00+00:00
1566864000000,10373.6,10391.08,10051.08,10185.05,28402.775383,1566950399999,289340681.0789518,292888,13852.442138,141207845.02919284,0.0,2019-08-27 00:00:00+00:00
1566950400000,10185.69,10299.0,9601.01,9721.0,42110.555375,1567036799999,420034883.00315255,381293,19430.822573,194055407.18003407,0.0,2019-08-28 00:00:00+00:00
1567036800000,9721.0,9724.0,9320.0,9498.44,35532.69491,1567123199999,337838761.5572865,343887,17536.268448,166811264.08255094,0.0,2019-08-29 00:00:00+00:00
1567123200000,9499.01,9696.0,9350.41,9584.54,26834.318104,1567209599999,255854874.4507745,259270,14227.872851,135696420.41983488,0.0,2019-08-30 00:00:00+00:00
1567209600000,9582.76,9684.51,9420.75,9587.47,17130.290074,1567295999999,164116756.46299693,199188,8558.148214,82010834.33875087,0.0,2019-08-31 00:00:00+00:00
1567296000000,9588.74,9830.0,9520.0,9724.98,19545.404843,1567382399999,188513289.12235728,191324,11545.610598,111464034.38112412,0.0,2019-09-01 00:00:00+00:00
1567382400000,9723.59,10450.0,9712.5,10340.0,44740.248093,1567468799999,448462178.630381,354155,25140.296125,251933840.30794755,0.0,2019-09-02 00:00:00+00:00
1567468800000,10340.0,10773.0,10272.0,10615.28,47998.376781,1567555199999,505617667.3992669,416076,24734.303264,260488377.88812712,0.0,2019-09-03 00:00:00+00:00
1567555200000,10611.85,10799.0,10369.89,10567.02,43943.889026,1567641599999,463526509.325937,383457,22244.067656,234731325.60204145,0.0,2019-09-04 00:00:00+00:00
1567641600000,10565.92,10900.0,10450.0,10564.49,33970.960639,1567727999999,358861340.7897901,309846,16535.147807,174901090.47337496,0.0,2019-09-05 00:00:00+00:00
1567728000000,10563.13,10905.87,10150.0,10298.73,58799.640959,1567814399999,623662984.3843305,455334,29952.944427,318275724.07277405,0.0,2019-09-06 00:00:00+00:00
1567814400000,10298.71,10558.0,10288.57,10455.88,27637.877392,1567900799999,287851131.1802577,272011,14673.489216,152825898.95080233,0.0,2019-09-07 00:00:00+00:00
1567900800000,10455.9,10592.5,10208.0,10381.18,23984.672018,1567987199999,249900964.37153128,237752,10588.592458,110370036.72549054,0.0,2019-09-08 00:00:00+00:00
1567987200000,10381.24,10480.0,10068.5,10303.12,39835.727608,1568073599999,409724831.94712263,330459,18729.472684,192814736.82347485,0.0,2019-09-09 00:00:00+00:00
1568073600000,10302.58,10384.99,9953.0,10098.15,28915.412225,1568159999999,294323839.5070076,286763,13432.256822,136876441.42321572,0.0,2019-09-10 00:00:00+00:00
1568160000000,10098.19,10293.0,9880.0,10158.33,31953.824562,1568246399999,321637085.47650874,309120,16583.813097,167086058.18780476,0.0,2019-09-11 00:00:00+00:00
1568246400000,10158.75,10448.81,10040.0,10415.01,34511.162755,1568332799999,353390090.96777725,317881,18550.853202,190066356.88701728,0.0,2019-09-12 00:00:00+00:00
1568332800000,10415.01,10439.0,10153.0,10342.06,30280.339776,1568419199999,311632094.25618845,304947,16763.854663,172561765.6530662,0.0,2019-09-13 00:00:00+00:00
1568419200000,10344.13,10419.99,10222.33,10335.02,23621.533519,1568505599999,244063007.09022477,253929,13495.986691,139491411.26572925,0.0,2019-09-14 00:00:00+00:00
1568505600000,10332.81,10360.0,10252.15,10302.01,18047.654013,1568591999999,185853330.43704256,194733,8221.803055,84690636.88555922,0.0,2019-09-15 00:00:00+00:00
1568592000000,10303.34,10355.0,10078.0,10251.31,28971.401657,1568678399999,296325130.1709013,274368,13385.302253,137008707.88664532,0.0,2019-09-16 00:00:00+00:00
1568678400000,10249.68,10275.0,10128.01,10187.82,22914.324563,1568764799999,233944812.560508,287483,11195.430673,114314296.20572507,0.0,2019-09-17 00:00:00+00:00
1568764800000,10187.48,10258.02,10100.0,10156.99,24250.249303,1568851199999,247024351.59799168,299466,11753.109111,119777298.85924058,0.0,2019-09-18 00:00:00+00:00
1568851200000,10156.41,10325.0,9653.0,10244.29,44826.282579,1568937599999,447676492.9840264,429727,22623.287763,226404409.68236712,0.0,2019-09-19 00:00:00+00:00
1568937600000,10243.7,10281.0,10061.39,10168.59,25088.491069,1569023999999,255205290.2118373,267032,12054.384888,122687240.60518865,0.0,2019-09-20 00:00:00+00:00
1569024000000,10167.92,10176.7,9900.0,9986.39,20544.175196,1569110399999,206034034.50803515,245439,9285.851479,93152981.29234466,0.0,2019-09-21 00:00:00+00:00
1569110400000,9985.15,10089.0,9853.97,10028.87,22049.275256,1569196799999,220133631.61284167,253713,11200.611921,111864717.13240464,0.0,2019-09-22 00:00:00+00:00
1569196800000,10028.05,10049.99,9615.77,9702.25,31937.232356,1569283199999,314390584.62646127,332817,14940.112496,147108768.54457945,0.0,2019-09-23 00:00:00+00:00
1569283200000,9702.2,9794.99,7800.0,8493.14,94007.345203,1569369599999,838996309.1611282,748712,42986.253127,383608082.5686317,0.0,2019-09-24 00:00:00+00:00
1569369600000,8497.55,8730.0,8215.64,8430.05,60783.892258,1569455999999,512437200.3611044,544806,30489.471994,257118054.5490336,0.0,2019-09-25 00:00:00+00:00
1569456000000,8430.05,8465.99,7750.0,8063.73,67930.853749,1569542399999,552794530.866682,522062,33363.51365,271728779.6995455,0.0,2019-09-26 00:00:00+00:00
