Open Time,Close,Volumn,return,log_return,direction,lag1,lag2,lag3,lag4,lag5,lag6,lag7,lag8,lag9,lag10,lag11,lag12,lag13,lag14,lag15,lag16,log_volumn_change,BTC Close,BTC return,BTC log_return
1524873600000,9348.0,34759.62842,1.0485286612415665,0.047387906457443105,1.0,-0.038577276775288154,0.04367811806931989,-0.08116955625089858,0.07397788292728111,0.01658970964796054,-0.014494390964487373,0.006564174841321903,0.06760445539741863,0.012765354792547949,0.03587128166057163,-0.022559035249717883,-0.035336369924218125,0.043542378025184125,0.015318614382607587,-0.005770752343539542,0.1304830873003545,-0.06896301303885334,9348.0,1.0485286612415665,0.047387906457443105
1524960000000,9419.0,38149.850035,1.0075952075310226,0.0075665091640684835,1.0,0.047387906457443105,-0.038577276775288154,0.04367811806931989,-0.08116955625089858,0.07397788292728111,0.01658970964796054,-0.014494390964487373,0.006564174841321903,0.06760445539741863,0.012765354792547949,0.03587128166057163,-0.022559035249717883,-0.035336369924218125,0.043542378025184125,0.015318614382607587,-0.005770752343539542,0.0930652163255662,9419.0,1.0075952075310226,0.0075665091640684835
1525046400000,9246.01,35002.033875,0.9816339314152246,-0.018536818726453352,-1.0,0.0075665091640684835,0.047387906457443105,-0.038577276775288154,0.04367811806931989,-0.08116955625089858,0.07397788292728111,0.01658970964796054,-0.014494390964487373,0.006564174841321903,0.06760445539741863,0.012765354792547949,0.03587128166057163,-0.022559035249717883,-0.035336369924218125,0.043542378025184125,0.015318614382607587,-0.08611565627686539,9246.01,0.9816339314152246,-0.018536818726453352
1525132800000,9071.48,41018.463633,0.9811237495957715,-0.019056680995625856,-1.0,-0.018536818726453352,0.0075665091640684835,0.047387906457443105,-0.038577276775288154,0.04367811806931989,-0.08116955625089858,0.07397788292728111,0.01658970964796054,-0.014494390964487373,0.006564174841321903,0.06760445539741863,0.012765354792547949,0.03587128166057163,-0.022559035249717883,-0.035336369924218125,0.043542378025184125,0.15861612733191205,9071.48,0.9811237495957715,-0.019056680995625856
1525219200000,9247.84,26123.543961,1.0194411496249787,0.01925458462369398,1.0,-0.019056680995625856,-0.018536818726453352,0.0075665091640684835,0.047387906457443105,-0.038577276775288154,0.04367811806931989,-0.08116955625089858,0.07397788292728111,0.01658970964796054,-0.014494390964487373,0.006564174841321903,0.06760445539741863,0.012765354792547949,0.03587128166057163,-0.022559035249717883,-0.035336369924218125,-0.4511853226656854,9247.84,1.0194411496249787,0.01925458462369398
1525305600000,9750.0,38768.388288,1.0543002474091248,0.05287727426746115,1.0,0.01925458462369398,-0.019056680995625856,-0.018536818726453352,0.0075665091640684835,0.047387906457443105,-0.038577276775288154,0.04367811806931989,-0.08116955625089858,0.07397788292728111,0.01658970964796054,-0.014494390964487373,0.006564174841321903,0.06760445539741863,0.012765354792547949,0.03587128166057163,-0.022559035249717883,0.3947682045254871,9750.0,1.0543002474091248,0.05287727426746115
1525392000000,9713.99,28681.588879,0.9963066666666667,-0.003700170528775011,-1.0,0.05287727426746115,0.01925458462369398,-0.019056680995625856,-0.018536818726453352,0.0075665091640684835,0.047387906457443105,-0.038577276775288154,0.04367811806931989,-0.08116955625089858,0.07397788292728111,0.01658970964796054,-0.014494390964487373,0.006564174841321903,0.06760445539741863,0.012765354792547949,0.03587128166057163,-0.3013497652660956,9713.99,0.9963066666666667,-0.003700170528775011
1525478400000,9864.0,24990.018345,1.0154426759755775,0.015324651381062362,1.0,-0.003700170528775011,0.05287727426746115,0.01925458462369398,-0.019056680995625856,-0.018536818726453352,0.0075665091640684835,0.047387906457443105,-0.038577276775288154,0.04367811806931989,-0.08116955625089858,0.07397788292728111,0.01658970964796054,-0.014494390964487373,0.006564174841321903,0.06760445539741863,0.012765354792547949,-0.1377789355007262,9864.0,1.0154426759755775,0.015324651381062362
1525564800000,9659.01,27690.351559,0.9792183698296837,-0.02100060736155858,-1.0,0.015324651381062362,-0.003700170528775011,0.05287727426746115,0.01925458462369398,-0.019056680995625856,-0.018536818726453352,0.0075665091640684835,0.047387906457443105,-0.038577276775288154,0.04367811806931989,-0.08116955625089858,0.07397788292728111,0.01658970964796054,-0.014494390964487373,0.006564174841321903,0.06760445539741863,0.10260755440617628,9659.01,0.9792183698296837,-0.02100060736155858
1525651200000,9365.0,33787.640012,0.9695610626761956,-0.03091182260443279,-1.0,-0.02100060736155858,0.015324651381062362,-0.003700170528775011,0.05287727426746115,0.01925458462369398,-0.019056680995625856,-0.018536818726453352,0.0075665091640684835,0.047387906457443105,-0.038577276775288154,0.04367811806931989,-0.08116955625089858,0.07397788292728111,0.01658970964796054,-0.014494390964487373,0.006564174841321903,0.19901102214694594,9365.0,0.9695610626761956,-0.03091182260443279
1525737600000,9187.56,25533.831889,0.9810528563801387,-0.019128940766176317,-1.0,-0.03091182260443279,-0.02100060736155858,0.015324651381062362,-0.003700170528775011,0.05287727426746115,0.01925458462369398,-0.019056680995625856,-0.018536818726453352,0.0075665091640684835,0.047387906457443105,-0.038577276775288154,0.04367811806931989,-0.08116955625089858,0.07397788292728111,0.01658970964796054,-0.014494390964487373,-0.2800907419266877,9187.56,0.9810528563801387,-0.019128940766176317
1525824000000,9310.0,25673.524899,1.0133267156894759,0.013238696159100179,1.0,-0.019128940766176317,-0.03091182260443279,-0.02100060736155858,0.015324651381062362,-0.003700170528775011,0.05287727426746115,0.01925458462369398,-0.019056680995625856,-0.018536818726453352,0.0075665091640684835,0.047387906457443105,-0.038577276775288154,0.04367811806931989,-0.08116955625089858,0.07397788292728111,0.01658970964796054,0.005455987783460927,9310.0,1.0133267156894759,0.013238696159100179
1525910400000,9002.2,25055.063718,0.9669387755102041,-0.03362009937998716,-1.0,0.013238696159100179,-0.019128940766176317,-0.03091182260443279,-0.02100060736155858,0.015324651381062362,-0.003700170528775011,0.05287727426746115,0.01925458462369398,-0.019056680995625856,-0.018536818726453352,0.0075665091640684835,0.047387906457443105,-0.038577276775288154,0.04367811806931989,-0.08116955625089858,0.07397788292728111,-0.024384349816545397,9002.2,0.9669387755102041,-0.03362009937998716
1525996800000,8400.0,48227.048061,0.9331052409411033,-0.0692372860597206,-1.0,-0.03362009937998716,0.013238696159100179,-0.019128940766176317,-0.03091182260443279,-0.02100060736155858,0.015324651381062362,-0.003700170528775011,0.05287727426746115,0.01925458462369398,-0.019056680995625856,-0.018536818726453352,0.0075665091640684835,0.047387906457443105,-0.038577276775288154,0.04367811806931989,-0.08116955625089858,0.6548440752211339,8400.0,0.9331052409411033,-0.0692372860597206
1526083200000,8465.94,40241.32081,1.0078500000000001,0.007819349052131747,1.0,-0.0692372860597206,-0.03362009937998716,0.013238696159100179,-0.019128940766176317,-0.03091182260443279,-0.02100060736155858,0.015324651381062362,-0.003700170528775011,0.05287727426746115,0.01925458462369398,-0.019056680995625856,-0.018536818726453352,0.0075665091640684835,0.047387906457443105,-0.038577276775288154,0.04367811806931989,-0.18102567819176305,8465.94,1.0078500000000001,0.007819349052131747
1526169600000,8679.71,25632.869362,1.025250592373676,0.02493706307447925,1.0,0.007819349052131747,-0.0692372860597206,-0.03362009937998716,0.013238696159100179,-0.019128940766176317,-0.03091182260443279,-0.02100060736155858,0.015324651381062362,-0.003700170528775011,0.05287727426746115,0.01925458462369398,-0.019056680995625856,-0.018536818726453352,0.0075665091640684835,0.047387906457443105,-0.038577276775288154,-0.4510188611953674,8679.71,1.025250592373676,0.02493706307447925
1526256000000,8663.34,37389.666533,0.9981139922877609,-0.0018877884641445746,-1.0,0.02493706307447925,0.007819349052131747,-0.0692372860597206,-0.03362009937998716,0.013238696159100179,-0.019128940766176317,-0.03091182260443279,-0.02100060736155858,0.015324651381062362,-0.003700170528775011,0.05287727426746115,0.01925458462369398,-0.019056680995625856,-0.018536818726453352,0.0075665091640684835,0.047387906457443105,0.3775188829670661,8663.34,0.9981139922877609,-0.0018877884641445746
1526342400000,8462.0,28126.956136,0.9767595407775754,-0.023514777213858397,-1.0,-0.0018877884641445746,0.02493706307447925,0.007819349052131747,-0.0692372860597206,-0.03362009937998716,0.013238696159100179,-0.019128940766176317,-0.03091182260443279,-0.02100060736155858,0.015324651381062362,-0.003700170528775011,0.05287727426746115,0.01925458462369398,-0.019056680995625856,-0.018536818726453352,0.0075665091640684835,-0.2846659607264357,8462.0,0.9767595407775754,-0.023514777213858397
1526428800000,8330.0,31130.718908,0.9844008508626803,-0.01572209611912437,-1.0,-0.023514777213858397,-0.0018877884641445746,0.02493706307447925,0.007819349052131747,-0.0692372860597206,-0.03362009937998716,0.013238696159100179,-0.019128940766176317,-0.03091182260443279,-0.02100060736155858,0.015324651381062362,-0.003700170528775011,0.05287727426746115,0.01925458462369398,-0.019056680995625856,-0.018536818726453352,0.10146666831459372,8330.0,0.9844008508626803,-0.01572209611912437
1526515200000,8041.46,25439.844799,0.9653613445378151,-0.03525279743391407,-1.0,-0.01572209611912437,-0.023514777213858397,-0.0018877884641445746,0.02493706307447925,0.007819349052131747,-0.0692372860597206,-0.03362009937998716,0.013238696159100179,-0.019128940766176317,-0.03091182260443279,-0.02100060736155858,0.015324651381062362,-0.003700170528775011,0.05287727426746115,0.01925458462369398,-0.019056680995625856,-0.20187844013773334,8041.46,0.9653613445378151,-0.03525279743391407
1526601600000,8239.81,23476.158251,1.0246659188754281,0.024366626658270284,1.0,-0.03525279743391407,-0.01572209611912437,-0.023514777213858397,-0.0018877884641445746,0.02493706307447925,0.007819349052131747,-0.0692372860597206,-0.03362009937998716,0.013238696159100179,-0.019128940766176317,-0.03091182260443279,-0.02100060736155858,0.015324651381062362,-0.003700170528775011,0.05287727426746115,0.01925458462369398,-0.0803312741422046,8239.81,1.0246659188754281,0.024366626658270284
1526688000000,8233.49,17193.424276,0.9992329920228743,-0.0007673022782413454,-1.0,0.024366626658270284,-0.03525279743391407,-0.01572209611912437,-0.023514777213858397,-0.0018877884641445746,0.02493706307447925,0.007819349052131747,-0.0692372860597206,-0.03362009937998716,0.013238696159100179,-0.019128940766176317,-0.03091182260443279,-0.02100060736155858,0.015324651381062362,-0.003700170528775011,0.05287727426746115,-0.3114583624572666,8233.49,0.9992329920228743,-0.0007673022782413454
1526774400000,8526.98,19957.057109,1.0356458804225182,0.03502527114150157,1.0,-0.0007673022782413454,0.024366626658270284,-0.03525279743391407,-0.01572209611912437,-0.023514777213858397,-0.0018877884641445746,0.02493706307447925,0.007819349052131747,-0.0692372860597206,-0.03362009937998716,0.013238696159100179,-0.019128940766176317,-0.03091182260443279,-0.02100060736155858,0.015324651381062362,-0.003700170528775011,0.14905581939859724,8526.98,1.0356458804225182,0.03502527114150157
1526860800000,8381.24,21516.596486,0.982908368496232,-0.01723937935867626,-1.0,0.03502527114150157,-0.0007673022782413454,0.024366626658270284,-0.03525279743391407,-0.01572209611912437,-0.023514777213858397,-0.0018877884641445746,0.02493706307447925,0.007819349052131747,-0.0692372860597206,-0.03362009937998716,0.013238696159100179,-0.019128940766176317,-0.03091182260443279,-0.02100060736155858,0.015324651381062362,0.0752417463464097,8381.24,0.982908368496232,-0.01723937935867626
1526947200000,7977.11,23710.902858,0.9517815979497067,-0.04941968442854542,-1.0,-0.01723937935867626,0.03502527114150157,-0.0007673022782413454,0.024366626658270284,-0.03525279743391407,-0.01572209611912437,-0.023514777213858397,-0.0018877884641445746,0.02493706307447925,0.007819349052131747,-0.0692372860597206,-0.03362009937998716,0.013238696159100179,-0.019128940766176317,-0.03091182260443279,-0.02100060736155858,0.09711041162879623,7977.11,0.9517815979497067,-0.04941968442854542
1527033600000,7501.95,42910.666774,0.9404345684088599,-0.061413203731023915,-1.0,-0.04941968442854542,-0.01723937935867626,0.03502527114150157,-0.0007673022782413454,0.024366626658270284,-0.03525279743391407,-0.01572209611912437,-0.023514777213858397,-0.0018877884641445746,0.02493706307447925,0.007819349052131747,-0.0692372860597206,-0.03362009937998716,0.013238696159100179,-0.019128940766176317,-0.03091182260443279,0.5931854592186632,7501.95,0.9404345684088599,-0.061413203731023915
1527120000000,7575.01,37845.446595,1.0097388012450097,0.009691684778452453,1.0,-0.061413203731023915,-0.04941968442854542,-0.01723937935867626,0.03502527114150157,-0.0007673022782413454,0.024366626658270284,-0.03525279743391407,-0.01572209611912437,-0.023514777213858397,-0.0018877884641445746,0.02493706307447925,0.007819349052131747,-0.0692372860597206,-0.03362009937998716,0.013238696159100179,-0.019128940766176317,-0.12560976645239869,7575.01,1.0097388012450097,0.009691684778452453
1527206400000,7457.0,26739.95664,0.9844211426783595,-0.015701482964916948,-1.0,0.009691684778452453,-0.061413203731023915,-0.04941968442854542,-0.01723937935867626,0.03502527114150157,-0.0007673022782413454,0.024366626658270284,-0.03525279743391407,-0.01572209611912437,-0.023514777213858397,-0.0018877884641445746,0.02493706307447925,0.007819349052131747,-0.0692372860597206,-0.03362009937998716,0.013238696159100179,-0.3473517211939499,7457.0,0.9844211426783595,-0.015701482964916948
1527292800000,7333.96,19464.086071,0.9835000670510929,-0.016637572977028725,-1.0,-0.015701482964916948,0.009691684778452453,-0.061413203731023915,-0.04941968442854542,-0.01723937935867626,0.03502527114150157,-0.0007673022782413454,0.024366626658270284,-0.03525279743391407,-0.01572209611912437,-0.023514777213858397,-0.0018877884641445746,0.02493706307447925,0.007819349052131747,-0.0692372860597206,-0.03362009937998716,-0.317587922599034,7333.96,0.9835000670510929,-0.016637572977028725
1527379200000,7338.99,18706.945515,1.0006858504818679,0.0006856153939101124,1.0,-0.016637572977028725,-0.015701482964916948,0.009691684778452453,-0.061413203731023915,-0.04941968442854542,-0.01723937935867626,0.03502527114150157,-0.0007673022782413454,0.024366626658270284,-0.03525279743391407,-0.01572209611912437,-0.023514777213858397,-0.0018877884641445746,0.02493706307447925,0.007819349052131747,-0.0692372860597206,-0.03967615471626534,7338.99,1.0006858504818679,0.0006856153939101124
1527465600000,7099.0,27219.438963,0.9672993150283622,-0.03324730192129037,-1.0,0.0006856153939101124,-0.016637572977028725,-0.015701482964916948,0.009691684778452453,-0.061413203731023915,-0.04941968442854542,-0.01723937935867626,0.03502527114150157,-0.0007673022782413454,0.024366626658270284,-0.03525279743391407,-0.01572209611912437,-0.023514777213858397,-0.0018877884641445746,0.02493706307447925,0.007819349052131747,0.37503651298948965,7099.0,0.9672993150283622,-0.03324730192129037
1527552000000,7461.29,39407.21183,1.0510339484434428,0.049774392461102136,1.0,-0.03324730192129037,0.0006856153939101124,-0.016637572977028725,-0.015701482964916948,0.009691684778452453,-0.061413203731023915,-0.04941968442854542,-0.01723937935867626,0.03502527114150157,-0.0007673022782413454,0.024366626658270284,-0.03525279743391407,-0.01572209611912437,-0.023514777213858397,-0.0018877884641445746,0.02493706307447925,0.37001745511850886,7461.29,1.0510339484434428,0.049774392461102136
1527638400000,7375.96,32041.583623,0.9885636397995521,-0.011502258272255131,-1.0,0.049774392461102136,-0.03324730192129037,0.0006856153939101124,-0.016637572977028725,-0.015701482964916948,0.009691684778452453,-0.061413203731023915,-0.04941968442854542,-0.01723937935867626,0.03502527114150157,-0.0007673022782413454,0.024366626658270284,-0.03525279743391407,-0.01572209611912437,-0.023514777213858397,-0.0018877884641445746,-0.20691429351000107,7375.96,0.9885636397995521,-0.011502258272255131
1527724800000,7485.01,30776.063102,1.014784516185012,0.014676290629947557,1.0,-0.011502258272255131,0.049774392461102136,-0.03324730192129037,0.0006856153939101124,-0.016637572977028725,-0.015701482964916948,0.009691684778452453,-0.061413203731023915,-0.04941968442854542,-0.01723937935867626,0.03502527114150157,-0.0007673022782413454,0.024366626658270284,-0.03525279743391407,-0.01572209611912437,-0.023514777213858397,-0.040297331602605804,7485.01,1.014784516185012,0.014676290629947557
1527811200000,7521.01,28259.124078,1.0048096128128086,0.0047980835777630265,1.0,0.014676290629947557,-0.011502258272255131,0.049774392461102136,-0.03324730192129037,0.0006856153939101124,-0.016637572977028725,-0.015701482964916948,0.009691684778452453,-0.061413203731023915,-0.04941968442854542,-0.01723937935867626,0.03502527114150157,-0.0007673022782413454,0.024366626658270284,-0.03525279743391407,-0.01572209611912437,-0.08532083415256193,7521.01,1.0048096128128086,0.0047980835777630265
1527897600000,7640.03,26720.690219,1.0158250022270945,0.015701092418484074,1.0,0.0047980835777630265,0.014676290629947557,-0.011502258272255131,0.049774392461102136,-0.03324730192129037,0.0006856153939101124,-0.016637572977028725,-0.015701482964916948,0.009691684778452453,-0.061413203731023915,-0.04941968442854542,-0.01723937935867626,0.03502527114150157,-0.0007673022782413454,0.024366626658270284,-0.03525279743391407,-0.05597820177503261,7640.03,1.0158250022270945,0.015701092418484074
1527984000000,7714.26,27505.158951,1.0097159304348282,0.009669034297781922,1.0,0.015701092418484074,0.0047980835777630265,0.014676290629947557,-0.011502258272255131,0.049774392461102136,-0.03324730192129037,0.0006856153939101124,-0.016637572977028725,-0.015701482964916948,0.009691684778452453,-0.061413203731023915,-0.04941968442854542,-0.01723937935867626,0.03502527114150157,-0.0007673022782413454,0.024366626658270284,0.028935405412144743,7714.26,1.0097159304348282,0.009669034297781922
1528070400000,7487.0,32258.835115,0.9705402721712776,-0.02990238092152404,-1.0,0.009669034297781922,0.015701092418484074,0.0047980835777630265,0.014676290629947557,-0.011502258272255131,0.049774392461102136,-0.03324730192129037,0.0006856153939101124,-0.016637572977028725,-0.015701482964916948,0.009691684778452453,-0.061413203731023915,-0.04941968442854542,-0.01723937935867626,0.03502527114150157,-0.0007673022782413454,0.15941837748030147,7487.0,0.9705402721712776,-0.02990238092152404
1528156800000,7625.0,31722.973384,1.0184319487110993,0.01826413924492724,1.0,-0.02990238092152404,0.009669034297781922,0.015701092418484074,0.0047980835777630265,0.014676290629947557,-0.011502258272255131,0.049774392461102136,-0.03324730192129037,0.0006856153939101124,-0.016637572977028725,-0.015701482964916948,0.009691684778452453,-0.061413203731023915,-0.04941968442854542,-0.01723937935867626,0.03502527114150157,-0.01675083194165291,7625.0,1.0184319487110993,0.01826413924492724
1528243200000,7658.84,27229.991898,1.0044380327868854,0.004428213760099597,1.0,0.01826413924492724,-0.02990238092152404,0.009669034297781922,0.015701092418484074,0.0047980835777630265,0.014676290629947557,-0.011502258272255131,0.049774392461102136,-0.03324730192129037,0.0006856153939101124,-0.016637572977028725,-0.015701482964916948,0.009691684778452453,-0.061413203731023915,-0.04941968442854542,-0.01723937935867626,-0.15272212168886518,7658.84,1.0044380327868854,0.004428213760099597
1528329600000,7691.08,25062.227202,1.004209514756804,0.004200679535544633,1.0,0.004428213760099597,0.01826413924492724,-0.02990238092152404,0.009669034297781922,0.015701092418484074,0.0047980835777630265,0.014676290629947557,-0.011502258272255131,0.049774392461102136,-0.03324730192129037,0.0006856153939101124,-0.016637572977028725,-0.015701482964916948,0.009691684778452453,-0.061413203731023915,-0.04941968442854542,-0.08295718884682589,7691.08,1.004209514756804,0.004200679535544633
1528416000000,7603.44,23396.804671,0.9886049813550242,-0.011460439324659283,-1.0,0.004200679535544633,0.004428213760099597,0.01826413924492724,-0.02990238092152404,0.009669034297781922,0.015701092418484074,0.0047980835777630265,0.014676290629947557,-0.011502258272255131,0.049774392461102136,-0.03324730192129037,0.0006856153939101124,-0.016637572977028725,-0.015701482964916948,0.009691684778452453,-0.061413203731023915,-0.06876235978117567,7603.44,0.9886049813550242,-0.011460439324659283
1528502400000,7491.73,19339.885176,0.9853079658680808,-0.014801030973022017,-1.0,-0.011460439324659283,0.004200679535544633,0.004428213760099597,0.01826413924492724,-0.02990238092152404,0.009669034297781922,0.015701092418484074,0.0047980835777630265,0.014676290629947557,-0.011502258272255131,0.049774392461102136,-0.03324730192129037,0.0006856153939101124,-0.016637572977028725,-0.015701482964916948,0.009691684778452453,-0.1904299076357497,7491.73,0.9853079658680808,-0.014801030973022017
1528588800000,6764.99,52342.020032,0.9029943684569519,-0.1020389620663794,-1.0,-0.014801030973022017,-0.011460439324659283,0.004200679535544633,0.004428213760099597,0.01826413924492724,-0.02990238092152404,0.009669034297781922,0.015701092418484074,0.0047980835777630265,0.014676290629947557,-0.011502258272255131,0.049774392461102136,-0.03324730192129037,0.0006856153939101124,-0.016637572977028725,-0.015701482964916948,0.9956299378959529,6764.99,0.9029943684569519,-0.1020389620663794
1528675200000,6872.0,34552.162303,1.015818205200599,0.015694401256895668,1.0,-0.1020389620663794,-0.014801030973022017,-0.011460439324659283,0.004200679535544633,0.004428213760099597,0.01826413924492724,-0.02990238092152404,0.009669034297781922,0.015701092418484074,0.0047980835777630265,0.014676290629947557,-0.011502258272255131,0.049774392461102136,-0.03324730192129037,0.0006856153939101124,-0.016637572977028725,-0.415329357776268,6872.0,1.015818205200599,0.015694401256895668
1528761600000,6530.0,36722.211191,0.95023282887078,-0.05104824139361455,-1.0,0.015694401256895668,-0.1020389620663794,-0.014801030973022017,-0.011460439324659283,0.004200679535544633,0.004428213760099597,0.01826413924492724,-0.02990238092152404,0.009669034297781922,0.015701092418484074,0.0047980835777630265,0.014676290629947557,-0.011502258272255131,0.049774392461102136,-0.03324730192129037,0.0006856153939101124,0.06091164855702836,6530.0,0.95023282887078,-0.05104824139361455
1528848000000,6292.78,46185.5181,0.9636722817764165,-0.03700399883342598,-1.0,-0.05104824139361455,0.015694401256895668,-0.1020389620663794,-0.014801030973022017,-0.011460439324659283,0.004200679535544633,0.004428213760099597,0.01826413924492724,-0.02990238092152404,0.009669034297781922,0.015701092418484074,0.0047980835777630265,0.014676290629947557,-0.011502258272255131,0.049774392461102136,-0.03324730192129037,0.22928450635044417,6292.78,0.9636722817764165,-0.03700399883342598
1528934400000,6635.98,44478.130837,1.0545386935503862,0.05310341400496915,1.0,-0.03700399883342598,-0.05104824139361455,0.015694401256895668,-0.1020389620663794,-0.014801030973022017,-0.011460439324659283,0.004200679535544633,0.004428213760099597,0.01826413924492724,-0.02990238092152404,0.009669034297781922,0.015701092418484074,0.0047980835777630265,0.014676290629947557,-0.011502258272255131,0.049774392461102136,-0.03766866139965718,6635.98,1.0545386935503862,0.05310341400496915
1529020800000,6388.9,30018.329905,0.9627666147275911,-0.03794424886387517,-1.0,0.05310341400496915,-0.03700399883342598,-0.05104824139361455,0.015694401256895668,-0.1020389620663794,-0.014801030973022017,-0.011460439324659283,0.004200679535544633,0.004428213760099597,0.01826413924492724,-0.02990238092152404,0.009669034297781922,0.015701092418484074,0.0047980835777630265,0.014676290629947557,-0.011502258272255131,-0.39318943459697375,6388.9,0.9627666147275911,-0.03794424886387517
1529107200000,6483.98,22277.241147,1.0148820610746765,0.014772409756933736,1.0,-0.03794424886387517,0.05310341400496915,-0.03700399883342598,-0.05104824139361455,0.015694401256895668,-0.1020389620663794,-0.014801030973022017,-0.011460439324659283,0.004200679535544633,0.004428213760099597,0.01826413924492724,-0.02990238092152404,0.009669034297781922,0.015701092418484074,0.0047980835777630265,0.014676290629947557,-0.2982426109572291,6483.98,1.0148820610746765,0.014772409756933736
1529193600000,6449.61,19847.247688,0.9946992433659574,-0.005314855489628235,-1.0,0.014772409756933736,-0.03794424886387517,0.05310341400496915,-0.03700399883342598,-0.05104824139361455,0.015694401256895668,-0.1020389620663794,-0.014801030973022017,-0.011460439324659283,0.004200679535544633,0.004428213760099597,0.01826413924492724,-0.02990238092152404,0.009669034297781922,0.015701092418484074,0.0047980835777630265,-0.11550023895242963,6449.61,0.9946992433659574,-0.005314855489628235
1529280000000,6712.46,31821.434995,1.0407544022041644,0.03994583692225749,1.0,-0.005314855489628235,0.014772409756933736,-0.03794424886387517,0.05310341400496915,-0.03700399883342598,-0.05104824139361455,0.015694401256895668,-0.1020389620663794,-0.014801030973022017,-0.011460439324659283,0.004200679535544633,0.004428213760099597,0.01826413924492724,-0.02990238092152404,0.009669034297781922,0.015701092418484074,0.4720747771553983,6712.46,1.0407544022041644,0.03994583692225749
1529366400000,6741.21,24311.421143,1.0042830795267308,0.004273933248472515,1.0,0.03994583692225749,-0.005314855489628235,0.014772409756933736,-0.03794424886387517,0.05310341400496915,-0.03700399883342598,-0.05104824139361455,0.015694401256895668,-0.1020389620663794,-0.014801030973022017,-0.011460439324659283,0.004200679535544633,0.004428213760099597,0.01826413924492724,-0.02990238092152404,0.009669034297781922,-0.26919387334555295,6741.21,1.0042830795267308,0.004273933248472515
1529452800000,6761.51,26359.752452,1.003011328826724,0.003006803857909355,1.0,0.004273933248472515,0.03994583692225749,-0.005314855489628235,0.014772409756933736,-0.03794424886387517,0.05310341400496915,-0.03700399883342598,-0.05104824139361455,0.015694401256895668,-0.1020389620663794,-0.014801030973022017,-0.011460439324659283,0.004200679535544633,0.004428213760099597,0.01826413924492724,-0.02990238092152404,0.08089207273006202,6761.51,1.003011328826724,0.003006803857909355
1529539200000,6718.84,25428.854048,0.9936892794656814,-0.006330717304896108,-1.0,0.003006803857909355,0.004273933248472515,0.03994583692225749,-0.005314855489628235,0.014772409756933736,-0.03794424886387517,0.05310341400496915,-0.03700399883342598,-0.05104824139361455,0.015694401256895668,-0.1020389620663794,-0.014801030973022017,-0.011460439324659283,0.004200679535544633,0.004428213760099597,0.01826413924492724,-0.0359538031209693,6718.84,0.9936892794656814,-0.006330717304896108
1529625600000,6045.0,52157.370833,0.8997088783182811,-0.10568403652030066,-1.0,-0.006330717304896108,0.003006803857909355,0.004273933248472515,0.03994583692225749,-0.005314855489628235,0.014772409756933736,-0.03794424886387517,0.05310341400496915,-0.03700399883342598,-0.05104824139361455,0.015694401256895668,-0.1020389620663794,-0.014801030973022017,-0.011460439324659283,0.004200679535544633,0.004428213760099597,0.7183809951167328,6045.0,0.8997088783182811,-0.10568403652030066
1529712000000,6149.98,26622.788589,1.0173664185277087,0.01721734571386217,1.0,-0.10568403652030066,-0.006330717304896108,0.003006803857909355,0.004273933248472515,0.03994583692225749,-0.005314855489628235,0.014772409756933736,-0.03794424886387517,0.05310341400496915,-0.03700399883342598,-0.05104824139361455,0.015694401256895668,-0.1020389620663794,-0.014801030973022017,-0.011460439324659283,0.004200679535544633,-0.6724979476489656,6149.98,1.0173664185277087,0.01721734571386217
1529798400000,6136.97,47445.998955,0.9978845459660033,-0.0021176947675519654,-1.0,0.01721734571386217,-0.10568403652030066,-0.006330717304896108,0.003006803857909355,0.004273933248472515,0.03994583692225749,-0.005314855489628235,0.014772409756933736,-0.03794424886387517,0.05310341400496915,-0.03700399883342598,-0.05104824139361455,0.015694401256895668,-0.1020389620663794,-0.014801030973022017,-0.011460439324659283,0.5778246373251663,6136.97,0.9978845459660033,-0.0021176947675519654
1529884800000,6252.0,39164.515306,1.0187437774667303,0.01857027754616394,1.0,-0.0021176947675519654,0.01721734571386217,-0.10568403652030066,-0.006330717304896108,0.003006803857909355,0.004273933248472515,0.03994583692225749,-0.005314855489628235,0.014772409756933736,-0.03794424886387517,0.05310341400496915,-0.03700399883342598,-0.05104824139361455,0.015694401256895668,-0.1020389620663794,-0.014801030973022017,-0.19182108516509397,6252.0,1.0187437774667303,0.01857027754616394
1529971200000,6070.78,19377.240484,0.9710140754958413,-0.029414314919623725,-1.0,0.01857027754616394,-0.0021176947675519654,0.01721734571386217,-0.10568403652030066,-0.006330717304896108,0.003006803857909355,0.004273933248472515,0.03994583692225749,-0.005314855489628235,0.014772409756933736,-0.03794424886387517,0.05310341400496915,-0.03700399883342598,-0.05104824139361455,0.015694401256895668,-0.1020389620663794,-0.7036719086123027,6070.78,0.9710140754958413,-0.029414314919623725
1530057600000,6133.73,19225.671098,1.0103693429839329,0.010315950128999891,1.0,-0.029414314919623725,0.01857027754616394,-0.0021176947675519654,0.01721734571386217,-0.10568403652030066,-0.006330717304896108,0.003006803857909355,0.004273933248472515,0.03994583692225749,-0.005314855489628235,0.014772409756933736,-0.03794424886387517,0.05310341400496915,-0.03700399883342598,-0.05104824139361455,0.015694401256895668,-0.007852784087013934,6133.73,1.0103693429839329,0.010315950128999891
