,open,symbol,type,profit,cost,balance,cumsum_long_profit,cumsum_short_profit,cumsum_trading_cost
4899,1644307200000.0,BCHUSDT,long,18.373217212464848,3.793182527873553,47265.738357385286,-17554.53031335157,,35276.2875650309
4900,1644307200000.0,GRTUSDT,long,-15.573500523016579,3.793182527873553,47250.16485686227,-17570.103813874586,,35280.08074755877
4901,1644307200000.0,BALUSDT,short,17.39562907410196,3.793182527873553,47267.560485936374,,-35162.33570018899,35283.873930086644
4902,1644307200000.0,KSMUSDT,short,56.89500816815971,3.793182527873553,47324.455494104535,,-35105.44069202083,35287.667112614516
4903,1644307200000.0,ETHUSDT,short,-21.238735118203568,3.793182527873553,47303.21675898633,,-35126.67942713903,35291.46029514239
4904,1644307200000.0,CHRUSDT,short,-23.641230638839815,3.793182527873553,47279.575528347494,,-35150.32065777787,35295.25347767026
4905,1644307200000.0,ZECUSDT,short,-266.4351756688689,3.793182527873553,47013.14035267862,,-35416.75583344674,35299.04666019813
4906,1644350400000.0,FILUSDT,long,-184.16852065398342,5.372930326020414,46828.97183202464,-17754.27233452857,,35304.41959052415
4907,1644350400000.0,AVAXUSDT,long,179.82539802423793,5.372930326020414,47008.79723004888,-17574.446936504333,,35309.79252085017
4908,1644350400000.0,1000SHIBUSDT,short,-176.26986816928164,5.372930326020414,46832.5273618796,,-35593.02570161602,35315.16545117619
4909,1644350400000.0,DENTUSDT,short,-56.25295235272884,5.372930326020414,46776.27440952687,,-35649.278653968744,35320.53838150221
4910,1644350400000.0,MANAUSDT,short,166.2601915680554,5.372930326020414,46942.53460109493,,-35483.01846240069,35325.911311828226
4911,1644350400000.0,HOTUSDT,short,-145.41767461054837,5.372930326020414,46797.11692648438,,-35628.43613701124,35331.284242154245
4912,1644350400000.0,MATICUSDT,short,-55.58399614665453,5.372930326020414,46741.53293033772,,-35684.020133157894,35336.65717248026
4913,1644393600000.0,IOTAUSDT,long,21.214102194671582,4.674153293033773,46762.747032532396,-17553.232834309663,,35341.331325773295
4914,1644393600000.0,AVAXUSDT,long,78.990502842845,4.674153293033773,46841.73753537524,-17474.24233146682,,35346.00547906633
4915,1644393600000.0,XRPUSDT,long,86.09538122008996,4.674153293033773,46927.83291659533,-17388.14695024673,,35350.67963235936
4916,1644393600000.0,HOTUSDT,short,14.70628328335501,4.674153293033773,46942.53919987869,,-35669.31384987454,35355.35378565239
4917,1644393600000.0,LTCUSDT,short,-94.10526907378626,4.674153293033773,46848.4339308049,,-35763.419118948324,35360.02793894542
4918,1644393600000.0,1000SHIBUSDT,short,-222.51477785815277,4.674153293033773,46625.91915294675,,-35985.93389680648,35364.702092238454
4919,1644393600000.0,MATICUSDT,short,-249.86387311696635,4.674153293033773,46376.05527982979,,-36235.79776992344,35369.376245531486
4920,1644393600000.0,DENTUSDT,short,-6.43135377913733,4.674153293033773,46369.62392605065,,-36242.22912370258,35374.05039882452
4921,1644436800000.0,RLCUSDT,long,-13.257750963480662,3.7095699140840517,46356.36617508717,-17401.40470121021,,35377.7599687386
4922,1644436800000.0,MKRUSDT,long,141.02774584048643,3.7095699140840517,46497.39392092766,-17260.376955369724,,35381.46953865269
4923,1644436800000.0,UNIUSDT,long,-37.957080483603946,3.7095699140840517,46459.436840444054,-17298.334035853328,,35385.17910856677
4924,1644436800000.0,KNCUSDT,long,-20.177726559561453,3.7095699140840517,46439.259113884495,-17318.51176241289,,35388.88867848086
4925,1644436800000.0,COTIUSDT,long,189.59930466182865,3.7095699140840517,46628.858418546326,-17128.912457751063,,35392.59824839494
4926,1644436800000.0,CHZUSDT,short,47.57871635282766,3.7095699140840517,46676.437134899155,,-36194.65040734975,35396.307818309026
4927,1644436800000.0,XRPUSDT,short,-92.77935592340619,3.7095699140840517,46583.65777897575,,-36287.429763273154,35400.01738822311
4928,1644436800000.0,LITUSDT,short,4.11872900421408,3.7095699140840517,46587.776507979965,,-36283.31103426894,35403.726958137195
4929,1644436800000.0,LTCUSDT,short,-70.96474036984493,3.7095699140840517,46516.81176761012,,-36354.27577463879,35407.43652805128
4930,1644436800000.0,XMRUSDT,short,39.211403690914075,3.7095699140840517,46556.02317130103,,-36315.064370947875,35411.146097965364
4931,1644480000000.0,SNXUSDT,long,-397.1326720459736,3.7244818537040825,46158.89049925505,-17526.045129797036,,35414.87057981907
4932,1644480000000.0,HNTUSDT,long,-230.10553938131451,3.7244818537040825,45928.78495987374,-17756.15066917835,,35418.59506167278
4933,1644480000000.0,KNCUSDT,long,-224.17815573002795,3.7244818537040825,45704.60680414371,-17980.328824908378,,35422.319543526486
4934,1644480000000.0,STMXUSDT,long,-313.2236781474224,3.7244818537040825,45391.38312599629,-18293.552503055802,,35426.04402538019
4935,1644480000000.0,BANDUSDT,long,-273.6388894985522,3.7244818537040825,45117.74423649774,-18567.191392554356,,35429.7685072339
4936,1644480000000.0,AVAXUSDT,short,-40.792199075131485,3.7244818537040825,45076.952037422605,,-36355.85657002301,35433.49298908761
4937,1644480000000.0,DENTUSDT,short,378.64615296504644,3.7244818537040825,45455.59819038765,,-35977.21041705796,35437.217470941316
4938,1644480000000.0,LTCUSDT,short,242.84308927678626,3.7244818537040825,45698.44127966444,,-35734.367327781176,35440.94195279502
4939,1644480000000.0,VETUSDT,short,341.08406981335276,3.7244818537040825,46039.52534947779,,-35393.28325796782,35444.66643464873
4940,1644480000000.0,XRPUSDT,short,317.8225916237399,3.7244818537040825,46357.347941101536,,-35075.46066634408,35448.39091650244
4941,1644523200000.0,REEFUSDT,long,9.22762252509208,4.120653150320137,46366.575563626626,-18557.963770029262,,35452.51156965276
4942,1644523200000.0,ETCUSDT,long,309.3994810926643,4.120653150320137,46675.97504471929,-18248.5642889366,,35456.63222280308
4943,1644523200000.0,OGNUSDT,long,70.43728841889127,4.120653150320137,46746.412333138185,-18178.127000517707,,35460.752875953396
4944,1644523200000.0,SKLUSDT,long,431.68545245442886,4.120653150320137,47178.09778559262,-17746.441548063278,,35464.873529103716
4945,1644523200000.0,AVAXUSDT,short,65.95079372840992,4.120653150320137,47244.048579321025,,-35009.50987261567,35468.994182254035
4946,1644523200000.0,LITUSDT,short,-520.6781755758365,4.120653150320137,46723.37040374519,,-35530.18804819151,35473.114835404354
4947,1644523200000.0,ONTUSDT,short,59.97917637008672,4.120653150320137,46783.349580115275,,-35470.20887182142,35477.235488554674
4948,1644523200000.0,RENUSDT,short,-83.3846515426275,4.120653150320137,46699.96492857265,,-35553.59352336405,35481.35614170499
4949,1644523200000.0,BCHUSDT,short,79.36930937268498,4.120653150320137,46779.33423794533,,-35474.224213991365,35485.47679485531
4950,1644566400000.0,KNCUSDT,long,-213.11107979578176,4.158163043372919,46566.22315814955,-17959.55262785906,,35489.634957898685
4951,1644566400000.0,OGNUSDT,long,-483.07597426619014,4.158163043372919,46083.14718388336,-18442.62860212525,,35493.79312094206
4952,1644566400000.0,ETCUSDT,long,-542.5549323583754,4.158163043372919,45540.592251524984,-18985.183534483625,,35497.95128398543
4953,1644566400000.0,THETAUSDT,long,-130.05410293788304,4.158163043372919,45410.538148587104,-19115.23763742151,,35502.1094470288
4954,1644566400000.0,EGLDUSDT,short,-337.1000784056126,4.158163043372919,45073.43807018149,,-35811.32429239698,35506.26761007217
4955,1644566400000.0,BANDUSDT,short,-243.86897385100508,4.158163043372919,44829.56909633048,,-36055.19326624799,35510.425773115545
4956,1644566400000.0,REEFUSDT,short,514.9201130101711,4.158163043372919,45344.48920934065,,-35540.27315323782,35514.58393615892
4957,1644566400000.0,CELRUSDT,short,630.5719136769421,4.158163043372919,45975.06112301759,,-34909.701239560876,35518.74209920229
4958,1644566400000.0,COTIUSDT,short,475.72301480118733,4.158163043372919,46450.78413781878,,-34433.97822475969,35522.90026224566
4959,1644609600000.0,KNCUSDT,long,-222.5941031710098,3.7160627310255028,46228.19003464777,-19337.83174059252,,35526.61632497668
4960,1644609600000.0,SKLUSDT,long,-179.39651059876735,3.7160627310255028,46048.793524049004,-19517.228251191285,,35530.332387707705
4961,1644609600000.0,BANDUSDT,long,550.4597431286412,3.7160627310255028,46599.25326717764,-18966.768508062643,,35534.04845043873
4962,1644609600000.0,THETAUSDT,long,-157.84607088842822,3.7160627310255028,46441.40719628921,-19124.61457895107,,35537.76451316975
4963,1644609600000.0,EGLDUSDT,long,28.282729549807804,3.7160627310255028,46469.68992583902,-19096.331849401264,,35541.48057590077
4964,1644609600000.0,XTZUSDT,short,161.4087043016489,3.7160627310255028,46631.09863014067,,-34272.56952045804,35545.196638631794
4965,1644609600000.0,BTCUSDT,short,-5.871617695265519,3.7160627310255028,46625.2270124454,,-34278.44113815331,35548.91270136282
4966,1644609600000.0,BNBUSDT,short,-29.740863628629466,3.7160627310255028,46595.48614881677,,-34308.182001781934,35552.62876409384
4967,1644609600000.0,BCHUSDT,short,4.837341545157512,3.7160627310255028,46600.32349036193,,-34303.34466023678,35556.34482682486
4968,1644609600000.0,OGNUSDT,short,61.86442632876113,3.7160627310255028,46662.187916690695,,-34241.48023390801,35560.06088955588
4969,1644652800000.0,EGLDUSDT,long,166.50423137046474,6.22162505555876,46828.692148061156,-18929.8276180308,,35566.28251461144
4970,1644652800000.0,THETAUSDT,short,-165.144455266975,6.22162505555876,46663.54769279418,,-34406.62468917499,35572.504139667
4971,1644652800000.0,BTCUSDT,short,27.867608162475335,6.22162505555876,46691.41530095665,,-34378.75708101252,35578.725764722556
4972,1644652800000.0,BNBUSDT,short,-33.49587990053132,6.22162505555876,46657.91942105612,,-34412.25296091305,35584.94738977811
4973,1644652800000.0,SKLUSDT,short,212.59731104286584,6.22162505555876,46870.516732098986,,-34199.65564987018,35591.16901483367
4974,1644652800000.0,ATOMUSDT,short,229.52207794824426,6.22162505555876,47100.038810047234,,-33970.133571921935,35597.39063988923
4975,1644696000000.0,BANDUSDT,long,46.42037404125007,5.382861578291113,47146.45918408848,-18883.40724398955,,35602.77350146752
4976,1644696000000.0,EGLDUSDT,long,73.59499110753808,5.382861578291113,47220.05417519602,-18809.812252882013,,35608.15636304581
4977,1644696000000.0,XRPUSDT,short,-120.77198261621513,5.382861578291113,47099.282192579805,,-34090.90555453815,35613.5392246241
4978,1644696000000.0,XMRUSDT,short,-11.579674538968117,5.382861578291113,47087.70251804084,,-34102.485229077116,35618.922086202394
4979,1644696000000.0,BCHUSDT,short,60.65951767671886,5.382861578291113,47148.36203571756,,-34041.82571140039,35624.304947780685
4980,1644696000000.0,BNBUSDT,short,-2.8812838607237774,5.382861578291113,47145.480751856834,,-34044.70699526112,35629.68780935898
4981,1644696000000.0,THETAUSDT,short,196.73357123944356,5.382861578291113,47342.214323096276,,-33847.97342402168,35635.07067093727
4982,1644739200000.0,UNFIUSDT,long,-255.60959086691494,4.208196828719669,47086.60473222936,-19065.42184374893,,35639.278867765985
4983,1644739200000.0,DOGEUSDT,long,-114.52163910049431,4.208196828719669,46972.083093128866,-19179.943482849423,,35643.4870645947
4984,1644739200000.0,XRPUSDT,long,-200.4531762859337,4.208196828719669,46771.62991684293,-19380.396659135356,,35647.69526142342
4985,1644739200000.0,EGLDUSDT,long,-333.75263894742864,4.208196828719669,46437.8772778955,-19714.149298082786,,35651.903458252134
4986,1644739200000.0,BANDUSDT,short,307.380297948776,4.208196828719669,46745.257575844276,,-33540.593126072905,35656.11165508085
4987,1644739200000.0,OGNUSDT,short,237.611651247492,4.208196828719669,46982.86922709177,,-33302.981474825414,35660.31985190957
4988,1644739200000.0,KNCUSDT,short,120.09407254806918,4.208196828719669,47102.963299639836,,-33182.887402277345,35664.528048738284
4989,1644739200000.0,BALUSDT,short,66.2364545268368,4.208196828719669,47169.19975416667,,-33116.65094775051,35668.736245567
4990,1644739200000.0,XMRUSDT,short,1.236879291021861,4.208196828719669,47170.43663345769,,-33115.41406845949,35672.94444239572
4991,1644782400000.0,DOTUSDT,long,-109.08953340725832,3.7736349306766157,47061.347100050436,-19823.238831490045,,35676.7180773264
4992,1644782400000.0,BALUSDT,long,-18.231478750316803,3.7736349306766157,47043.115621300116,-19841.470310240362,,35680.49171225708
4993,1644782400000.0,ONTUSDT,long,-190.9172150525472,3.7736349306766157,46852.19840624757,-20032.38752529291,,35684.26534718776
4994,1644782400000.0,DOGEUSDT,long,-124.25762065570501,3.7736349306766157,46727.94078559186,-20156.645145948616,,35688.038982118436
4995,1644782400000.0,XMRUSDT,long,-62.970890046063964,3.7736349306766157,46664.9698955458,-20219.61603599468,,35691.812617049116
4996,1644782400000.0,XRPUSDT,short,100.51574180209596,3.7736349306766157,46765.4856373479,,-33014.89832665739,35695.586251979796
4997,1644782400000.0,TRXUSDT,short,-0.10164079760432987,3.7736349306766157,46765.38399655029,,-33014.999967455,35699.359886910475
4998,1644782400000.0,BTCUSDT,short,-11.255176732047772,3.7736349306766157,46754.128819818245,,-33026.255144187046,35703.133521841155
4999,1644782400000.0,BNBUSDT,short,15.672224020324569,3.7736349306766157,46769.80104383857,,-33010.58292016672,35706.907156771835
5000,1644782400000.0,LTCUSDT,short,85.99969167703402,3.7736349306766157,46855.8007355156,,-32924.58322848969,35710.680791702514
5001,1644825600000.0,NEARUSDT,long,96.45602561165305,3.7484640588412486,46952.25676112725,-20123.160010383028,,35714.42925576136
5002,1644825600000.0,SOLUSDT,long,162.38900497221215,3.7484640588412486,47114.645766099464,-19960.771005410817,,35718.1777198202
5003,1644825600000.0,BATUSDT,long,96.71626981964259,3.7484640588412486,47211.362035919105,-19864.054735591173,,35721.92618387905
5004,1644825600000.0,KSMUSDT,long,128.4999905961537,3.7484640588412486,47339.86202651526,-19735.55474499502,,35725.67464793789
5005,1644825600000.0,SXPUSDT,long,146.82319961555925,3.7484640588412486,47486.685226130816,-19588.73154537946,,35729.42311199674
5006,1644825600000.0,BANDUSDT,short,227.05471578997657,3.7484640588412486,47713.739941920794,,-32697.52851269971,35733.17157605558
5007,1644825600000.0,XMRUSDT,short,-128.0380305175342,3.7484640588412486,47585.70191140326,,-32825.56654321725,35736.920040114426
5008,1644825600000.0,BTCUSDT,short,-50.18719198354982,3.7484640588412486,47535.51471941971,,-32875.75373520079,35740.66850417327
5009,1644825600000.0,BNBUSDT,short,-87.8377020894119,3.7484640588412486,47447.6770173303,,-32963.591437290204,35744.416968232115
5010,1644825600000.0,BCHUSDT,short,-126.75440298487085,3.7484640588412486,47320.92261434543,,-33090.34584027508,35748.16543229096
5011,1644868800000.0,SNXUSDT,long,244.45523170873008,3.7856738091476343,47565.37784605416,-19344.276313670733,,35751.95110610011
5012,1644868800000.0,ALICEUSDT,long,472.62523857343757,3.7856738091476343,48038.0030846276,-18871.651075097296,,35755.73677990926
5013,1644868800000.0,CELRUSDT,long,377.55152203192927,3.7856738091476343,48415.55460665953,-18494.099553065367,,35759.52245371841
5014,1644868800000.0,SUSHIUSDT,long,265.38775943177336,3.7856738091476343,48680.9423660913,-18228.711793633593,,35763.30812752756
5015,1644868800000.0,MKRUSDT,long,209.19760232300726,3.7856738091476343,48890.13996841431,-18019.514191310584,,35767.09380133671
5016,1644868800000.0,RENUSDT,short,-412.81497363175185,3.7856738091476343,48477.32499478256,,-33503.16081390683,35770.87947514586
5017,1644868800000.0,1000SHIBUSDT,short,-278.0193773795436,3.7856738091476343,48199.30561740302,,-33781.180191286374,35774.66514895501
5018,1644868800000.0,ONTUSDT,short,-197.07574018783325,3.7856738091476343,48002.229877215184,,-33978.25593147421,35778.45082276416
5019,1644868800000.0,LTCUSDT,short,-247.04182218811258,3.7856738091476343,47755.18805502707,,-34225.29775366232,35782.236496573314
5020,1644868800000.0,QTUMUSDT,short,-207.6050983129953,3.7856738091476343,47547.582956714075,,-34432.90285197532,35786.022170382465
5021,1644912000000.0,ETCUSDT,long,175.90182269776471,6.339677727561877,47723.48477941184,-17843.61236861282,,35792.36184811003
5022,1644912000000.0,XLMUSDT,long,87.03620920926984,6.339677727561877,47810.52098862111,-17756.57615940355,,35798.70152583759
5023,1644912000000.0,XRPUSDT,long,187.26884596588133,6.339677727561877,47997.78983458699,-17569.30731343767,,35805.04120356515
5024,1644912000000.0,ZRXUSDT,long,265.99642988188486,6.339677727561877,48263.78626446887,-17303.310883555783,,35811.38088129272
5025,1644912000000.0,DOGEUSDT,long,83.53233809010875,6.339677727561877,48347.31860255898,-17219.778545465673,,35817.72055902028
5026,1644912000000.0,EGLDUSDT,short,99.51481223820426,6.339677727561877,48446.833414797184,,-34333.38803973712,35824.06023674784
5027,1644955200000.0,DOGEUSDT,long,-126.83099766269527,6.459577788639625,48320.002417134485,-17346.60954312837,,35830.519814536485
5028,1644955200000.0,1000SHIBUSDT,long,-102.8765878713375,6.459577788639625,48217.12582926315,-17449.486130999707,,35836.97939232513
5029,1644955200000.0,COTIUSDT,long,258.0504555975126,6.459577788639625,48475.17628486066,-17191.435675402194,,35843.43897011377
